id,text,label
64881,팁이 도착하여 무료 선물로 먹으므로 향기와 맛이 좋습니다.,1
64881,일이 와서 무료 선물로 먹으므로 향기와 맛이 좋습니다.,1
64881,물건이 와서 무료 선물로 그것을 먹고 있으므로 향기와 맛이 좋습니다.,1
64881,일이 와서 무료 선물로 먹기 때문에 향기와 맛이 좋습니다.,1
64881,"이런 것들이오고, 무료 선물을 먹고, 향수와 취향은 매우 좋습니다.",1
64904,뚜껑이 안맞아요 ;; 그냥 다이소에서 따로 통 사서 쓰는게 나아요 ㅎ,0
64904,뚜껑은 맞지 않습니다. ;; Daiso와 별도로 구입하는 것이 좋습니다,0
64904,뚜껑은 적합하지 않습니다. Daiso와 별도로 구입하는 것이 가장 좋습니다.,0
64904,뚜껑은 맞지 않습니다 ;; Daiso와 별도로 구입하는 것이 좋습니다.,0
64904,뚜껑은 맞지 않습니다 .; Daiso와 별도로 구입하는 것이 좋습니다.,0
64926,색상이 다양하지 않아서 조금 아쉽지만 가격 저렴해서 선물해드렸습니다 조금 큰데 괜찮으시다고 하네요^^,1
64926,색상이 다양하지 않기 때문에 약간 불행하지만 가격은 저렴했습니다.,1
64926,색상이 다양하지 않기 때문에 조금 불행하지만 가격은 저렴했습니다.,1
64926,색상이 다양하지 않기 때문에 약간 실망 스럽지만 가격은 저렴 해졌습니다.,1
64926,색상이 다양하지 않지만 가격은 저렴하기 때문에 약간 불행합니다.,1
65112,애가 너무 좋아해서 필딱팔딱뛰다가 책장에 빅아서 눈태앙탱이가 ㅜㅜ,1
65112,나는 선반으로 점프 한 소년을 좋아하므로 선반에서 훌륭했습니다.,1
65112,나는 아이를 너무 사랑하여 도서관에 뛰어 들었 기 때문에 도서관에서 키가 컸습니다.,1
65112,나는 아이들을 정말로 좋아했기 때문에 책장에 뛰어 들었으므로 책장에 크게 커졌습니다.,1
65112,나는 아이가 너무 좋아서 책장에 뛰어 들었습니다. 그래서 책장에 크게 컸습니다.,1
65126,안개분사 잘 되네요.. 나중에 여러개 구매했는데 하나만 쓰고 나머지는 어딘가에 쓰겠거니 싶어서 같이 구매했어요ㅎㅎ,1
65126,이것은 좋은 안개입니다.,1
65126,좋은 안개입니다.,1
65134,생각보다 더 큽니다!! 햇빛과 얼굴가리는 용도로는 부족함이 없어요 그치만 시야를 자꾸 가리는건 감수해야합니다:),1
65134,내가 생각했던 것보다 큽니다 !! 태양의 부족과 얼굴의 지붕은 없습니다.,1
65134,내가 생각했던 것보다 큽니다! 햇빛과 얼굴 덮개가 부족하지 않습니다.,1
65134,내가 생각했던 것보다 큽니다 !! 햇빛과 얼굴 덮개에는 부족이 없습니다.,1
65134,예상되는 것이 더 큽니다 !! 햇빛과 얼굴 덮개는 부족하지 않습니다.,1
65134,내가 생각하는 것보다 큽니다! 태양과 얼굴은 충분하지 않습니다.,1
65187,여러 색을 갖고 있는데 아이스그레이블루가 가장 맘에 들어요.,1
65187,나는 몇 가지 색상이 있고 Greblue Ice를 더 좋아합니다.,1
65187,나는 몇 가지 색상이 있고 탐욕 아이스크림을 가장 좋아합니다.,1
65187,나는 몇 가지 색상이 있고 얼음 그레 블루를 가장 좋아합니다.,1
65187,나는 몇 가지 색상이 있고 얼음 청색을 가장 좋아합니다.,1
65287,"배송기사님 친절하고 신속하게 설치해주셨구요, 제품은 꿀잠 보증합니다^^",1
65287,당신은 친절하고 빨리 설치되었고 제품은 잠을 자도록 보장됩니다 ^^,1
65287,당신은 친절하고 즉시 설치되었으며 제품이 보장됩니다 ^^,1
65287,당신은 친절하고 빨리 설치되었으며 제품은 잠을 자도록 보장됩니다 ^^,1
65287,당신은 매우 친절하고 빨리 설치되어 제품이 잠을 잘 수 있습니다 ^^,1
65302,배송은 늦었지만 자동이라 마음에 들어요.. 멜로디도 만족하구요 굿,1
65302,배달은 늦었지만 자동이기 때문에 좋아합니다. 나는 멜로디에 만족합니다.,1
65302,배달 시간은 매우 늦었지만 자동이기 때문에 좋아합니다. 나는 멜로디에 만족합니다.,1
65372,두피로 샴푸독 많이흡수한다기에 유리농 천연샴푸 써봅니다 펌프 따로 포장된거 독특했어요 ! 투명한 제형인데 향도 너무 좋고 거품도 풍부하네요 ~ 맘에쏙,1
65372,두피와 함께 많은 샴푸 부두를 흡수하기 때문에 유리 농업 천연 샴푸입니다. 그것은 투명한 제형이지만 향기가 너무 좋고 거품이 풍부합니다 ~ 나는 그것을 좋아합니다.,1
65372,이것은 많은 수의 샴푸 부두를 흡수하기 때문에 천연 샴푸의 일종의 유리 재배입니다. 이것은 투명한 공식이지만 향수는 너무 높고 거품이 풍부합니다 ~ 나는 그것을 좋아합니다.,1
65372,두피로 많은 샴푸 부두를 흡수하기 때문에 천연 유리 샴푸입니다. 그것은 투명한 제형이지만 향수가 너무 좋고 거품이 풍부합니다 ~ 나는 그것을 좋아합니다.,1
65372,두피와 함께 많은 샴푸 스프링을 흡수하기 때문에 천연 유리 작물 샴푸입니다. 그것은 투명한 제형이지만 향기가 너무 좋고 거품이 풍부합니다.,1
65372,두피에 많은 샴푸 콕을 흡수하는 유리 농업 천연 샴푸입니다. 그것은 투명한 혼합이지만 향기는 매우 좋고 형태는 풍부합니다.,1
6542,배송도 빠르고 가볍고 사무용으로 쓰기에 좋네요. 가성비 최고에요,1
6542,배달은 빠르고 가볍고 사무실에 사용하기에 좋습니다. 최고의 가격입니다,1
6542,배송은 빠르고 가볍고 사무실 용으로 적합합니다. 최고의 가격,1
6542,배송은 빠르고 가볍고 사무실 용도에 좋습니다. 최고의 가격입니다,1
6542,배송은 빠르고 가벼우 며 사무실 사용에 매우 적합합니다. 이것은 최고의 가격입니다,1
65456,그런데 저희 고양이 잘 먹어서 좋았는데 혈뇨하고 화장실자주가고 방광염증상나오더라고요 건강을 위해서 어떤 고양이가 어떻게될지 모르므로 비추예요,0
65456,"그러나 고양이를 먹는 것이 가장 좋지만 이것은 혈뇨, 화장실 및 방광염의 증상입니다.",0
65456,"그러나 고양이를 많이 먹는 것이 좋았지 만 혈뇨, 화장실 및 방광염의 증상이었습니다.",0
6576,"한국에서 택배수령(주문한 다음날 배송됨), 비행기착륙전 교체. 잘 사용하다 3대중 1대에서 이상이 발생. 삼일째되는 날에 통화는 되는데, 인터넷이 먹통. 이래도 안되고, 저래도 안됨.. 결국, 다른 유심 테더링해서 사용.",0
6576,착륙하기 전에 한국에서 택배 (다음 날 배달)를받습니다. 세 사람 중 하나에서 잘 사용하십시오. 나는 셋째 날에 이야기하지만 인터넷은 먹습니다. 그렇지 않습니다. 그럴 수는 없습니다.,0
6576,착륙하기 전에 한국에서 택배를 받고 (다음 날 배달) 교체하십시오. 세 가지 중 하나에서 잘 사용하십시오. 나는 셋째 날에 채팅을했지만 인터넷은 먹었다. 그렇지 않습니다. 그건 아닙니다.,0
6576,착륙하기 전에 한국 택배 서비스 (다음 날 배송)가 교체됩니다. 세 가지 중 하나에서 잘 사용하십시오. 나는 셋째 날에 이야기하지만 인터넷을 먹을 수 있습니다. 그렇지 않다.,0
6576,한국에서 메시지를 받고 (다음날 배달) 착륙하기 전에 교체. 세 사람 중 하나에서 잘 사용하십시오. 나는 셋째 날에 말하지만 인터넷은 먹습니다. 이건 아니에요.,0
6576,착륙하기 전에 한국에서 택배 (다음 날 배달)를받습니다. 세 사람 중 하나에서 잘 사용하십시오. 나는 셋째 날을 말하지만 인터넷은 먹습니다. 그럴 수는 없습니다.,0
65792,3mm로 샀는데 너무 이뻐요^^ 좀 더 큰걸로 하나 더 구매하고싶어요 조만간 다른거랑 같이구매해야겠어용,1
65792,나는 그것을 3mm로 샀지 만 매우 아름답습니다 ^^ 나는 다른 것을 사고 싶습니다.,1
65792,나는 그것을 3mm에 샀지 만 너무 예쁘다 ^^ 한 것을 더 사고 싶다.,1
65792,나는 3mm에 그것을 샀지 만 너무 아름답습니다 ^^ 한 것을 더 사고 싶어요.,1
65792,나는 3mm의 가격으로 그것을 샀지 만 너무 아름다웠다 ^^ 나는 다른 것을 사고 싶다.,1
65954,"맥북프로에 사용했는데, 4k 60 hz가 완전히 지원되진 않더군요... 최대 1080p 60hz로 지원됩니다",0
65954,MacBook Pro에 사용하지만 4K 60 Hz는 완전히 지원되지 않았습니다 ... 최대 1080p 60Hz,0
65954,MacBook Pro에 사용했지만 4K 60 Hz는 완전히 지원되지 않았습니다 ... 최대 1080p 60Hz,0
65954,나는 MacBook Pro에 그것을 사용했지만 4K 60Hz는 완전히 호환되지 않았습니다 ... 최대 1080p 60Hz,0
66041,평소 베이비파우더향을 좋아해서 그향을 할까하다가 이번엔 다른향을 해볼까하고 주문해봤는데 은은하고 향지속력이 좋은거같아요ㅎㅎ 겨울보다는 봄가을에 더 어울리는거 같구요^^ 용량도 커서 오래오래 잘쓸거같네요~,1
66041,나는 보통 아기의 향기를 좋아하기 때문에 다른 맛을 원하지만 다른 맛을 주문했습니다.,1
66041,나는 일반적으로 베이비 가루의 향기를 좋아하기 때문에 다른 맛을 갖고 싶지만 다른 맛을 주문했습니다.,1
66041,나는 보통 베이비 파우더의 향기를 좋아하므로 맛이 다르고 싶지만 다른 맛을 주문했습니다.,1
66041,나는 보통 베이비 가루의 향기를 좋아하기 때문에 다른 맛을 갖고 싶지만 다른 맛을 주문했습니다.,1
66041,나는 보통 아기 먼지의 향기를 좋아하기 때문에 맛이 다른 맛을 원하지만 다른 맛을 주문했습니다.,1
66046,재구매 1스타벅스 부드러운 디저트 세트 기프티콘 유효기간 (구매 후 유효기간연장불가): 19년 11월 20일,1
66046,"다시 구매 1 성급 벅 소프트 디저트 세트 선물 (구매 후 연장되지 않음) : 11 월 20 일, 19, 19, 19, 19, 19",1
66046,"재 구매 1 스타 벅스 소프트 디저트 세트 기프트티콘 유효 기간 (구매 후 연장되지 않음) : 11 월 20 일, 19, 19",1
66046,"re -pururchase1 Starbucks 소프트 디저트 세트 선물 Ricon 유효 기간 (구매 후 연장되지 않음) : 11 월 20 일, 19, 19",1
66046,"Reesphachase 1 Starbucks 소프트 디저트 세트 Gionicon Set Gionicon 기간 (구매 후 연장되지 않음) : 20, 19, 11 월 19 일 19;",1
66046,"재 홍보 1 스타 벅스 소프트 디저트 세트 기프트티콘 유효 기간 (구매 후 해제) : 11 월 20 일, 19, 19, 19, 19,",1
66197,화면 닿는 부분 소재가 부드러워서 기스 걱정은 없었지만 후면 소재는 하드케이스이기 때문에 충격을 받아서 깨져버렸어요.가격도 저렴하고 퀄리티도 아주 좋았어요^^,1
66197,스크린의 부드러운 재료로 인해 GICE에 대해 걱정할 필요는 없었지만 후면 재료는 어려웠 기 때문에 충격을 받았습니다. 가격은 저렴했고 품질은 매우 좋았습니다 ^^,1
66197,화면의 부드러운 재료로 인해 시선에 대해 걱정할 필요가 없었지만 어려운 경우였습니다. 그래서 후면 재료에 충격을 받았습니다. 가격은 저렴했고 품질은 매우 좋았습니다 ^^,1
66197,스크린의 부드러운 재료로 인해 GICE에 대해 걱정할 필요가 없었지만 후면 재료는 어려운 경우에 충격을 받았습니다. 가격은 저렴했고 품질은 매우 좋았습니다 ^^,1
66197,소프트 스크린 재료로 인해 GICE에 대해 걱정할 필요는 없었지만 후면 재료는 어려웠 기 때문에 놀랐습니다. 가격은 저렴했고 품질은 매우 좋았습니다 ^^,1
66197,스크린의 부드러운 재료로 인해 Gice에 대해 걱정할 필요는 없지만 뒤에있는 재료는 어렵 기 때문에 충격적입니다. 가격은 저렴하고 품질이 매우 좋습니다 ^^ ^^,1
66220,하비인데 잘들어가요 은근자랑하는 후기믿지마시고 사이즈 보고 사세요. 낭패봅니다.소프트도 생각보다 소프트하지않아요. 지금 목베개로 쓰고있음.,0
66220,하비이지만 입력하는 것이 좋습니다. 나는 좌절 할 것이다. 나는 그것을 목 베개로 사용합니다.,0
66220,이것은 하비이지만 들어가는 것이 좋습니다. 나는 좌절감을 느낄 것이다. 나는 그것을 목 베개로 사용합니다.,0
66220,하비이지만 들어가는 것이 좋습니다. 나는 좌절 할 것입니다. 나는 그것을 목 베개로 사용하고 있습니다.,0
66220,하비이지만 입력하는 것이 좋습니다. 나는 좌절 할 것이다. 나는 그것을 목 베개로 사용하고 있습니다.,0
66220,"하비,하지만 입장하는 것이 좋습니다. 나는 좌절했다. 나는 그것을 목 베개로 사용합니다.",0
66363,총각김치 2키로 시켜서 당장 먹을꺼만 따로 담아놨어요 맛보기 김치도 잘먹을께요 총각김치 익으면 맛있을듯 수고하세요^^,1
66363,나는 2 킬로의 학사 김치를 넣었으므로 별도로 먹기 위해 별도로 넣었습니다. 김치를 잘 먹을 게요.,1
66363,나는 Baccalaureate Kimchi의 2 킬로를 넣었으므로 별도로 먹기 만했습니다. 나는 김치를 잘 먹을거야.,1
66363,2kg의 학사 김치를 넣었으므로 별도로 먹습니다. 나는 종종 김치를 먹는다.,1
66363,나는 단일 중국어 김치 2 킬로그램을 넣었으므로 혼자 만 먹는다. 나는 잘 먹을 것이다.,1
66363,나는 단일 김치의 2 킬로를 넣었으므로 별도로 먹기 만했습니다. 나는 김치를 잘 먹을 것이다.,1
66512,이케아 욕실매트 이케아에 직접 가지 못하는 관계로 인테넷으로 배송받았는데~배송료 개당 받는곳도 있는데 여기는 다행히 한번만 ㅋㅋ 제품은 정말 만족스럽네요~^^,1
66512,Ikea Yoksil Matt 인터넷으로 직접 갈 수 없었습니다.,1
66512,ikea yoksil mat 직접 갈 수 없기 때문에 인터넷으로 직접 갈 수 없습니다.,1
66512,ikea yoksil mat 직접 갈 수 없었기 때문에 인터넷에 직접 갈 수 없었습니다.,1
66512,ikea yoksil mat 나는 직접 갈 수 없었기 때문에 인터넷으로 직접 갈 수 없었습니다.,1
66519,속옷이 너무 부드럽네요 착용감도 좋구요 적극 추천드립니다,0
66519,속옷이 너무 부드럽습니다.,0
66519,속옷은 매우 부드럽습니다.,0
66652,주문 제발 제대로 보고 배송좀해주세요 교환 귀차나서 안합니다,0
66652,"Ordene, 올바르게 참조하십시오. 전달하십시오.",0
66652,"주문, 제대로 참조하십시오. 전달 해주세요.",0
66652,"주문, 올바르게 참조하십시오. 전달 해주세요.",0
66652,주문을 적절하게 살펴보십시오. 배포하십시오.,0
66652,주문하려면 올바르게 확인하십시오. 전달하십시오.,0
66673,감성을 자극하는 라이트......이쁘네요. 사업 번창하세요,1
66673,흥분의 빛 ... 매우 아름답습니다. 당신의 사업을 번영합니다,1
66673,감정을 자극하는 빛 ...... 예쁘다. 비즈니스를 번영하십시오,1
66673,감정을 자극하는 빛은 ... 예쁘다. 귀하의 비즈니스를 번영하십시오,1
66673,감정을 자극하는 빛 ... 아름답습니다. 귀하의 비즈니스에 번영합니다,1
66673,감정을 자극하는 빛 ...... 예쁘다. 귀하의 비즈니스를 번영하십시오,1
66775,디자인이 좀 있어보여서 샀는데ㅋㅋ 실제로 봐도 이쁘구 의자 다리가 높이가 쫌 안맞아여 크게 불편하진 않아여 의자 자체가 슬림해도 튼튼해요! 심플하니 이뻐요!,1
66775,나는 작은 디자인이 있었기 때문에 그것을 샀다. 아름답게되기 쉽습니다!,1
66775,작은 디자인이 있었기 때문에 구입했습니다. 예쁘게되기 쉽습니다!,1
66902,배송기사님이 옷장 설치 해주실때 뭍은 얼룩이 아무리 지워도 안지워지네요 흰색인데 계속 거슬리네요 그리고 새물건을 받았는데 흠집이 나 있어요,0
66902,배달 드라이버가 찬장을 설치하면 채워진 얼룩은 아무리 지워 든 삭제되지 않습니다.,0
66902,"배달 드라이버가 옷장을 설치할 때, 박제 된 흙은 얼마나 많이 지워지더라도 지워지지 않습니다.",0
66902,배달 드라이버가 옷장에 설치되면 얼룩이 얼마나 많이 지워 지더라도 충전 얼룩은 삭제되지 않습니다.,0
66902,배달 컨트롤러가 옷장을 설치하면 가득 찬 얼룩은 지우는 정도에 관계없이 삭제되지 않습니다.,0
66902,"배달 드라이버가 옷장을 설치할 때, 채워진 얼룩은 얼마나 많이 지워지더라도 지워지지 않습니다.",0
67025,크게 기대 없이 주문했는데 염장지렁이 임에도 상태가 좋네요. 다음번 출조떄도 미리 구매해서 가야할듯 하네요,1
67025,나는 기대없이 주문했지만 소금에 절인 지렁이이지만 좋습니다. 다음 번에도 미리 사야한다고 생각합니다.,1
67025,나는 기대없이 주문했지만 소금 맛이 나는 단어이더라도 아주 좋습니다. 다음 번에도 생각합니다,1
67025,나는 기대없이 주문했지만 소금에 절인 지렁이이지만 좋습니다. 다음에도 미리 사야한다고 생각합니다.,1
67025,나는 기대하지 않고 주문했지만 소금에 절인 지렁이에도 불구하고 좋은 일입니다. 다음에도 미리 구매해야한다고 생각합니다.,1
67110,아직 고장난거 못고쳐서 as센터가야해요. 불량이와서요.ㅠ.ㅠ,0
67110,아직 고쳐지지 않았으므로 중앙으로 가야합니다. 나쁜 악으로 인해. ㅠ. ㅠ,0
67110,아직 고쳐지지 않았으므로 중심으로 가야합니다. 깨 졌기 때문에.,0
67110,아직 수정하지 않았으므로 AS 중심으로 가야합니다. 나쁜 나쁜 때문에. ㅠ. ㅠ,0
67110,아직 수정하지 않았으므로 AS 중심으로 가야합니다. 나쁜 악 때문에. ㅠ. ㅠ,0
67110,아직 고쳐지지 않았으므로 AS 중심으로 가야합니다. 나쁘기 때문에,0
67132,봉돌 비닐포장이 뜯어져서 왔네요 야광물질도 벗겨져 있구요ㅠ,0
67132,Bongdol Ethylene 포장이 철거되었습니다. 가벼운 방출 물질도 发을 제거합니다,0
67132,Bongdol Vinyl 포장이 시작되었습니다. 빛나는 재료도 ㅠ에서 벗어납니다,0
67132,봉돌 비닐 포장이 찢어졌다. 가벼운 재료도 ㅠ에서 벗어납니다,0
67132,Bongdol Vinyl 포장이 찢어졌습니다. 밝은 재료도 껍질을 벗겨냅니다,0
67168,배송이 넘 오래걸렸어요. 같이 시킨 다른 상품은 아직 무소식 너무 한거 아닌가요?,0
67168,배달에 오랜 시간이 걸렸습니다. 함께 한 다른 제품은?,0
67168,배달하는 데 오랜 시간이 걸렸습니다. 함께 한 다른 제품이 아닌가?,0
67168,배달은 오랜 시간이 걸렸습니다. 그들이 함께 만든 다른 제품이 아닙니까?,0
67202,의자설치할때 철가루가 좀 심하게 많이 나오더라구요 안내사항에 적혀있지도 않고 조금이 아니라 많이 아쉬운 상품이였습니다,0
67202,의자를 설치했을 때 철 파우더가 많이 나왔습니다. 지침으로 작성되지 않았습니다.,0
67202,의자를 설치하면 철 파우더가 많이 나옵니다. 설명에 작성되지 않았습니다.,0
67202,의자를 설치했을 때 많은 철 파우더가 나왔습니다. 지침으로 작성되지 않았습니다.,0
67344,"음 효과는 별로인듯 ㅠ ㅎㅅ과 없어요... 그냥 온통 노랗고 빛번짐은 그대로인거같네요, 배송은 빨랐어요 ~~,!",0
67344,효과가 좋지 않습니다.,0
67344,효과적인.,0
67433,재구매 배송이 아주 로케트배송보다 더 빠르네요 ㅎ 잘 먹일께요^^,1
67433,구매 배송은 배달 locett보다 빠릅니다. 잘 먹을 게요 ^^,1
67433,재구매 배송은 로켓 배송보다 빠릅니다. 나는 당신에게 많이 먹을 것입니다 ^^,1
67433,재구매 배송은 Locett 배송보다 빠릅니다. 잘 먹을게요 ^^,1
67433,재구매 한 배송 속도는 Locett보다 빠릅니다. 아주 잘 먹을 게요 ^^,1
67433,교체 전달은 Locett의 전달보다 빠릅니다. 잘 먹을게요 ^^,1
67669,팔뚝쪽 약간 찝혔다고 해야하나? 실이 올라와있어요 불량이 왔는데 그냥저냥 입어요,0
67669,조금 붙어 있다고 말해야하나요? 스레드가 도착합니다.,0
67669,내가 조금 붙어 있다고 말해야하나요? 스레드가 올라갑니다.,0
67669,조금 붙어 있다고 말해야하나요? 실이 올라갑니다.,0
67669,그가 조금 붙어 있다고 말해야합니까? 실이 떠오르고 있습니다.,0
67669,조금 붙어 있다고 말해야하나요? 스레드가 나타나려고합니다.,0
67746,ㅠㅠ너무 약해서 아쉽네요.. 이건뭐 금방 끊어지고 디자인만 화려함,0
67746,∎ 나는 매우 약합니다. 연민.,0
67746,ㅠㅠ 너무 약해요. 불쌍해.,0
67746,∎ 나는 너무 약하다. 부끄러운 일입니다.,0
67746,∎ 나는 매우 약합니다. 동정입니다.,0
67746,∎ 나는 너무 약하다. 동정입니다.,0
67792,아기 이유식육수용으로 구입했구요 아기용세제로 부드러운 소재의 천으로 닦아서 육수를 끓였는데 끓이고 육수를 다 옮겨담고나니 칠이 벗겨져있네요 아기가 먹는음식인데 칠이 벗겨져서 찝찝하고 기분안좋네요 확인후 처리해주세요,0
67792,나는 아기의 음식에 대한 이유 때문에 그것을 사서 아기 세제로 부드러운 재료로 닦아서 국물을 끓였다.,0
67792,"나는 음식에 대한 아기의 이유 때문에 그것을 샀고, 아기 세제로 부드러운 재료로 닦아서 국물을 끓였습니다.",0
67792,"나는 아기의 음식을 위해 그것을 샀고, 아기 세제로 닦아서 수프를 끓였습니다.",0
67831,물빠진다고햇는데 도대체물이어디로빠지는건지 그대로고여잇써요 솔도안좋아요 그냥 보기만좋은그런제품이에요,0
67831,나는 배수라고 말했지만 물 한 해에 떨어지고 있었다.,0
67831,나는 배수되었다고 말했지만 물의 귀에 떨어지고 있었다.,0
67831,나는 배수 중이라고 말했다. 그러나 나는 물 귀에 떨어지고 있었다.,0
67831,나는 배수 중이라고 말했지만 물에 빠지고 있다고 말했다.,0
67831,나는 지 쳤다고 말했지만 귀에 빠졌다.,0
67842,"종류가 많아서 이것민 찍었는데, 가격대비 좋아요~~ 아기도 좋아하네용 ㅎㅎ",1
67842,나는 유형이 너무 많아서이 사람을 데려 갔지만 가격에 좋습니다 ~~ 나는 또한 내 아기를 좋아합니다.,1
67842,유형이 너무 많아서이 사람을 데려 갔지만 가격에 좋습니다 ~~ 나도 내 아기를 좋아합니다.,1
67842,너무 많은 종류가 있으므로이 사람을 데려 갔지만 가격에 좋습니다 ~~ 나는 또한 내 아기를 좋아합니다.,1
67842,너무 많은 남자가있어서 나는이 사람을 데려 갔지만 가격에 좋습니다 ~~ 나는 또한 내 아기를 좋아합니다.,1
67887,집정리하 면서 가구배치 하면서 구매하게됬었는데 크기고 자리 마련한곳에 딱 맞고 도 많이 걸을수있어서 좋았습니다.,1
67887,나는 가구를 준비 할 때 가구를 눕힐 때 그것을 샀지 만 크고 앉은 곳에서 많은 것을 걷는 것이 정말 좋습니다.,1
67887,"나는 그것을 정리하는 동안 그것을 준비하는 동안 그것을 샀지 만, 크고 앉아있는 장소에서 많이 걸을 수있는 것이 좋았습니다.",1
67887,가구를 고치면서 고정시킬 때 구입했지만 크고 앉아있는 장소에서 많이 걸을 수있는 것이 좋았습니다.,1
67887,나는 가구를 준비하는 동안 그것을 샀지 만 크고 앉은 곳에서 많이 걸을 수있는 것이 좋았습니다.,1
67887,"나는 가구를 정리하는 동안 가구를 정리하는 동안 그것을 샀지 만, 크고 좌석이 많은 곳에서 많이 걸을 수있는 것이 좋았습니다.",1
68058,"자가설치도 쉽고 버튼도 커서 좋습니다. 다만,덮게 슬라이딩이 허접하다고해야하나...덮게열때 슬라이딩이 잘 안되는거루 별하나빼요",1
68058,자체 설치가 쉽게 설치하기 쉽고 버튼은 훌륭합니다. 그러나 슬라이딩 슬립은 심하게 덮여 있다고 말해야합니다.,1
68058,자체 설치가 쉽고 버튼이 좋습니다. 그러나 슬라이딩 시프트는 심하게 덮여 있다고 말해야합니다.,1
68058,자체 설치가 쉽게 설치하기 쉽고 버튼이 좋습니다. 그러나 슬라이딩 슬라이딩은 제대로 덮여 있다고 말해야합니다.,1
68058,자체 설치를 쉽게 설치하기 쉽고 버튼은 훌륭합니다. 그러나 슬라이드 슬라이드 커버는 부적절하다고 말해야합니다.,1
68058,스스로 설치하기 쉽고 버튼이 좋습니다. 그러나 슬라이딩 및 슬라이딩 커버리지는 좋지 않다고 말해야합니다.,1
68068,"디자인은 괜찮은데 뒤에 택부분이 너무 따가워요. 전혀 예민한 피부 아닌데, 이런적은 처음이라 당황스럽네요. 한개만 그런건가 했는데 구매한거 모두 따가워요. 못 입을거같아요 ㅠ",0
68068,디자인은 괜찮지 만 전술은 매우 타카뇨입니다. 민감한 피부는 전혀 아니지만 처음이기 때문에 부끄러운 일입니다. 나는 한 가지만 있었지만 내가 구입 한 모든 것이있었습니다. 나는 그것을 사용할 수 없다.,0
68068,디자인은 좋지만 징후는 뒤에 너무 인색합니다. 그것은 모든 민감한 피부에 있지는 않지만 처음이기 때문에 창피합니다. 나는 한 가지만 있었지만 내가 샀던 모든 것이있었습니다. 나는 그것을 입을 수 없다.,0
68068,디자인에는 아무런 문제가 없지만 압정은 매우 어렵습니다. 민감한 피부는 아니지만 처음이기 때문에 창피합니다. 나는 단 하나만 있었지만 그것을 샀다. 나는 그것을 입을 수 없다.,0
68068,디자인은 괜찮지 만 압정은 뒤에 너무 인색합니다. 민감한 피부는 아니지만 처음이기 때문에 당황 스럽습니다. 나는 한 가지만 있었지만 내가 구입 한 모든 것이있었습니다. 나는 그것을 입을 수 없다.,0
68068,디자인은 매우 좋지만 큰 머리 손톱은 너무 작습니다. 이것은 민감한 피부가 아니지만 처음이기 때문에 창피합니다. 나는 단 한 가지만 가지고 있지만 나는 그것을 구입합니다. 나는 그것을 입을 수 없다.,0
68195,초보자와 아이가 사용하기 좋은 드론입니다. 하버링이 가능해 조작이 매우 쉬워요. 휴대하기 좋은 사이즈라 더욱 좋았습니다. 긴 충전시간 대지 짧은 사용시간은 모든 드론이 다 비슷하겠죠...?,1
68195,초보자와 어린이가 사용하기에 좋은 드론입니다. 항구는 그것을 조작하기가 매우 쉽습니다. 운반하기에 좋은 크기이기 때문에 더 좋았습니다. 긴 충전 시간 짧은 사용 시간은 모든 드론과 비슷합니다 ...?,1
68195,초보자와 어린이가 사용할 수있는 드론. 포옹은 작동하기가 매우 쉽습니다. 좋은 크기이기 때문에 더 좋았습니다. 긴 충전 시간 짧은 시간은 모든 드론과 비슷합니다 ...?,1
68195,"초보자와 어린이에게 좋은 드론입니다. 조작하기가 매우 쉬운 경우. 운반하기에 좋은 크기이기 때문에 더 좋았습니다. 긴 부하 시간, 짧은 사용 시간은 모든 드론과 비슷합니다 ...?",1
68195,초보자와 어린이가 사용하기에 좋은 드론입니다. 포트는 처리하기가 매우 쉽습니다. 운송에 좋은 크기이기 때문에 더 좋았습니다. 긴 충전 시간 짧은 사용 시간은 모든 드론과 비슷합니다 ...?,1
68195,이것은 초보자와 어린이가 사용하는 좋은 드론입니다. 그것을 조작하기가 쉽습니다. 크기를 운반 할 수 있기 때문에 더 좋습니다. 짧은 충전 시간은 모든 드론과 비슷합니다 ...?,1
68431,사이즈 딱 맞네요. 걱정했는데 ᆢ좀 비싼 비옷이라 생각하고 잘입을게요~,1
68431,그것은 완벽. 걱정했지만 조금 비싼 무지개라고 생각했고 잘 입을 것입니다 ~,1
68431,이거 완벽 해. 걱정했지만 약간 비싸다고 생각했고 잘 사용할 것입니다 ~,1
68431,이것은 완벽 해요. 걱정되지만 조금 비싸다고 생각합니다. 옷을 잘 입을거야 ~,1
68431,그것은 완벽. 걱정했지만 약간의 충격이라고 생각했고 잘 입을 것입니다 ~,1
68537,"너무 뻑뻑해요, 다른사람도 뻑뻑하다는상품평있는데, 부드럽게 발리지않고 뻑뻑하고 바르고나서도 넘 건조해서 세안하고 ,비추예요(10미리 튜브형 혹시몰라서 샀는데,정품샀으면 큰일날뻔ㅠ)",0
68537,너무 단단하고 다른 제품이 뻣뻣한 제품이 있지만 천천히 적용되지는 않지만 건조하고 씻겨지며 빛납니다.,0
68537,너무 힘들고 다른 사람들은 단단한 제품을 가지고 있지만 침착하게 적용되지는 않지만 건조되어 씻겨 져 있습니다.,0
68537,너무 뻣뻣하고 다른 사람들이 뻣뻣한 제품이 있지만 부드럽게 적용되지는 않지만 건조하고 씻겨지며 빛납니다.,0
