guid,title,label
ynat-v1_train_05973,크리스털팰리스 이청용 3경기 연속 출전명단 제외,5
ynat-v1_train_13294,쿠쿠홈시스 최대주주 쿠쿠홀딩스로 변경,1
ynat-v1_train_19548,NBA 보스턴 종료 24초 전까지 6점 뒤지다가 대역전극,5
ynat-v1_train_33027,쿠데타 지지했지 터키 임신부 길거리서 집단폭행 당해,4
ynat-v1_train_22786,이란 외무 현재로선 핵합의 이행 감축 3단계 고려,4
ynat-v1_train_16452,OK저축은행 새 사령탑에 석진욱 수석코치 선임,5
ynat-v1_train_19766,류현진 베이스볼아메리카 선정 2019 MLB 올스타 선발투수,5
ynat-v1_train_41691,9회 7득점 롯데 매서운 뒷심에 SK 불펜 와르르,5
ynat-v1_train_34443,두산중공업 서남해 해상풍력단지 1단계 유지보수 사업 수주,1
ynat-v1_train_01693,오렌지라이프 임원들 자사주 매각 보도는 사실무근,2
ynat-v1_train_17512,프로야구 LG 오키나와 전지훈련 참관단 모집,5
ynat-v1_train_40579,2017 네이버 디자인 콜로키움 행사,3
ynat-v1_train_31640,노벨평화상 에티오피아 총리 거센 퇴진 시위에 정치적 위기종합,4
ynat-v1_train_35393,연변판 삼국지 출간 즉시 4천부 매진,3
ynat-v1_train_16102,대한항공 9천억원 규모 ABS 발행,1
ynat-v1_train_06490,아프간에 도서관 지어 뭐해 트럼프 인도 모디 총리 조롱,4
ynat-v1_train_42047,돌아온 김단비 22득점 신한은행 7연패 늪 탈출,5
ynat-v1_train_00223,UCI 김병양 대표 대상 20억원 규모 유상증자,1
ynat-v1_train_10288,강정호 첫 메이저리그 개막전에서 2타점 적시타,5
ynat-v1_train_40072,터키 도 넘으면 경제 말살 트럼프 트윗에 발끈,4
ynat-v1_train_15316,아시안게임 2연패 노리던 한국 남자농구 이란에 막혀 ...,5
ynat-v1_train_05151,게시판 코엑스서 1315일 대학입학정보박람회 진행,2
ynat-v1_train_16772,긴급 당정청회의 참석하는 김동연과 홍영표,6
ynat-v1_train_11210,강경화 해외공관 기강해이 지적에 죄송하게 생각한다,6
ynat-v1_train_29743,EU 난민 위기 끝났다 선언 후 가짜뉴스 조목조목 반박,4
ynat-v1_train_08126,KT CES에서 차세대 스마트카 기술 공개,0
ynat-v1_train_25285,금의환향한 류현진 추신수와 같은 팀 특별할 것 같다,5
ynat-v1_train_39191,갤럭시 노트 10 5G 체험해 보세요,0
ynat-v1_train_33069,미중 무역협상 불안에 코스피 장중 2150대 후퇴종합,1
ynat-v1_train_21523,임종석 비서실장 생각 중,6
ynat-v1_train_06892,아약스 유로파리그 4강 1차전서 리옹에 41 대승,4
ynat-v1_train_34795,KBO 퓨처스리그 기사 17일부터 로봇기자가 작성,5
ynat-v1_train_06234,경남 밀양 바이오연구지원센터 28일 첫 삽 뜬다,2
ynat-v1_train_41682,신간 민트의 세계,3
ynat-v1_train_17035,LG 차기 스마트폰 G7 씽큐 내달 2일 뉴욕서 공개,0
ynat-v1_train_30568,연구실 안전 산업 육성해 안전한 연구실 만든다,2
ynat-v1_train_16982,정교회 수장 바르톨로메오스 1세 남북평화 위해 늘 기도해,3
ynat-v1_train_32166,신간 논어를 읽으면 사람이 보인다,3
ynat-v1_train_13483,ICC 아프간 미군 전쟁범죄 의혹 조사착수 요청 거부,4
ynat-v1_train_02207,논의하는 여당제1야당,6
ynat-v1_train_04865,맨유 즐라탄 7개 클럽에서 UCL 경험한 첫 선수,5
ynat-v1_train_15038,성균관대 단국대 꺾고 종별농구선수권 대학부 우승,5
ynat-v1_train_09004,게시판 서울 서대문구 연희로 간판개선 주민위원 모집,2
ynat-v1_train_38046,한국 주도 인공지능 생태계 만든다,0
ynat-v1_train_19527,역전 2타점 2루타 양석환 특별한 날에 운이 따릅니다,5
ynat-v1_train_22918,셀트리온 내달 29일 코스피 이전 상장 관련 주주총회,1
ynat-v1_train_09342,심장병 어린이돕기 희망농구 올스타 2018 5월 13일 개최,5
ynat-v1_train_27261,나 때문에 경질 차범근하석주 20년만의 해후,5
ynat-v1_train_21722,경총 반도체 근로자 산재 인정 간소화 제도 취지에 어긋나,2
ynat-v1_train_15420,박지원 의원과 인사하는 조배숙 대표,6
ynat-v1_train_33522,호잉 2홈런 3타점 한화 KIA 5연승 저지,5
ynat-v1_train_34410,일본서 한국문학 독자 위한 가이드북 CHECK 간행,3
ynat-v1_train_23257,전문 김정은 환영만찬 환영사 판문점선언 발전 허심탄회 논의,6
ynat-v1_train_42347,문 대통령 아픔의 역사현장 지나,6
ynat-v1_train_18027,유승민 당 지도부가 하루하루 당 망가뜨려종합2보,6
ynat-v1_train_24791,금감원 상호금융조합 컨설팅서 내부통제 취약사항 122건 확인,2
ynat-v1_train_35123,트럼프 우파 언론인 2명 앞세워 벼랑끝 탈출 나서나,4
ynat-v1_train_11049,국내 주식형 펀드 8일 만에 자금 순유출,1
ynat-v1_train_36541,아프리카 가나서 광산 폭발사고로 13명 숨져,4
ynat-v1_train_28473,한투증권 글로벌 기업 투자 사이클 4분기 반등 가능성,1
ynat-v1_train_28323,전국단위 행사장 방역 철저,2
ynat-v1_train_27003,인텔 CPU 보안 결함 국내도 집단소송 돌입,2
ynat-v1_train_11029,호주 시드니 주거용 부동산 연간 임대료 15년간 최대 하락,4
ynat-v1_train_28286,일본 후쿠오카서 한중일 중앙은행 총재회의 개최,1
ynat-v1_train_45217,이종걸 공천 면접에서 옛 보좌관과 라이벌로 만나,6
ynat-v1_train_24558,이통3사알뜰폰 LTE 다운로드 속도 차이 없다,0
ynat-v1_train_38678,터키 국방 러시아제 S400 미사일 10월 실전 배치,4
ynat-v1_train_34360,특징주 삼호개발 대규모 공사 수주 소식에 강세,2
ynat-v1_train_01222,법정 향하는 최문순 화천군수,2
ynat-v1_train_18663,토트넘 포체티노 감독 손흥민 훌륭한 활약,5
ynat-v1_train_18968,선관위 박준영 금품수수 제보자에 포상금 2억6천만원 지급,2
ynat-v1_train_22227,경기도 제1회 광고홍보제 시상,2
ynat-v1_train_14258,세계 첫 5G폰 갤럭시S10 5G 출고가 140만원 이하,1
ynat-v1_train_09060,중앙오션 11억원 규모 조선 블록 공급계약,1
ynat-v1_train_10958,홍콩 정부청사에 레이저 쏘는 시위대,4
ynat-v1_train_01286,푸틴 가짜뉴스 금지 국가 모욕 콘텐츠 차단 법안에 서명,4
ynat-v1_train_35100,김영철 부위원장 귀국 환송 나온 리바오둥 전 중국 외교부 부부장,6
ynat-v1_train_10569,문대통령 지난 25년과 차원달라 북미정상회담 구하기 진력,6
ynat-v1_train_24384,모리뉴 감독 탈세 혐의로 스페인 법원 출석 난 죄가 없다,5
ynat-v1_train_07804,프랑크푸르트공항서 관제 SW 문제로 수십편 이착륙 취소,4
ynat-v1_train_27862,규모 7.8 강진 에콰도르 정유공장 가동 임시 중단,4
ynat-v1_train_33826,증시신상품 신한금융투자 5G 테마주 ETN 신규상장,1
ynat-v1_train_08510,스웨덴 사람이 말하는 진짜 스웨덴의 삶,4
ynat-v1_train_45341,이정대 신임 KBL 총재 농구 인기 부활이 저의 소명,5
ynat-v1_train_12646,DMZ 내 철수 GP 남북 상호검증 보고받기 위해 입장하는 문 대통령,6
ynat-v1_train_17228,탈북민 30여명 중국 공안에 체포돼 북송 위기,6
ynat-v1_train_29034,재즈 피아니스트 윤석철 다음달 소소한 연말파티,3
ynat-v1_train_20751,프로야구 퓨처스 여름리그 춘천서 23일부터 시작,5
ynat-v1_train_20146,이란 최고지도자 이란 불안케 하려는 적들의 공작 물리쳐종합,4
ynat-v1_train_44390,트럼프 공격지시 확인에 이란 군부 잇달아 강경 발언,4
ynat-v1_train_12454,MLB 최고 유망주 게레로 올스타전 홈런 더비 기꺼이 참가,5
ynat-v1_train_07261,신한금투 KB금융의 현대증권 고가매입 판단 이르다,1
ynat-v1_train_37756,신한은행 기술형 우수 중소기업 대상 지식재산권 담보대출 출시,1
ynat-v1_train_38053,신간 우리 괴물을 말해요,3
ynat-v1_train_16904,스트레스가 건강 해치는 생리적 메커니즘 규명,0
ynat-v1_train_27855,단식8일째 손학규 한국당 여당처럼 연동형비례제 당론 정해야,6
ynat-v1_train_40870,항생제 남용하면 바이러스 방어능력 저하 최초 규명,0
ynat-v1_train_30431,GM 세계 최초 완전 자율주행차 대량생산 준비 완료,0
ynat-v1_train_42216,이주의 뉴스키워드 인도네시아 정상회담 국회연설,4
ynat-v1_train_41176,바그다디 사후 IS 각 지부 독립성 강화할 듯,4
ynat-v1_train_42959,터키계 언어권 회원국 회의 바쿠에서 개최,4
ynat-v1_train_19618,한 시즌 20골 눈앞 손흥민의 득점 본능 한계를 넘어라,5
ynat-v1_train_03276,모리뉴 맨유 감독 루니 중국행은 본인 결정에 달린 것,5
ynat-v1_train_09775,과기정통부 세계전파통신회의서 5G 주파수 국제 분배 합의,0
ynat-v1_train_44913,헝가리 검찰 마이크로소프트 뇌물 혐의 수사,4
ynat-v1_train_09426,한국의 날 기념 동판 제막식,3
ynat-v1_train_03323,한반도 영세중립 선언하고 동북아공동체 이끌어야,6
ynat-v1_train_10677,러시아 외무 브렉시트 후 영국 EU 모두와 협력할 것,4
ynat-v1_train_23001,인상 의견 2명 나온 10월 금통위 숨겨진 매파 2명 더 있었다,2
ynat-v1_train_27304,7억원대 공금 횡령 전북 장애인단체 회장 구속기소,2
ynat-v1_train_36515,위클리 스마트 가정용 로봇이 반려동물 대신한다,0
ynat-v1_train_16367,한일시멘트 영등포 공장 2천억원에 처분,1
ynat-v1_train_07899,통신시설 등급 관리 미흡 5개 통신사에 시정명령,2
ynat-v1_train_08714,사인하다가 어깨 다친 일본 투수 마쓰자카 장기 이탈할 듯,5
ynat-v1_train_08189,이스라엘 네타냐후 총선 한달 앞두고 우크라 방문 예정,4
ynat-v1_train_40060,한국 여자배구 세계선수권서 미국에 져 속절없이 3연패,5
ynat-v1_train_34903,문 대통령 영화 1987 관람,6
ynat-v1_train_31135,나이지리아서 보코하람 추정 공격에 군인 최소 10명 사망,4
ynat-v1_train_20382,소리길 간이발전시설,3
ynat-v1_train_25687,홍천찰옥수수축제 축하합니다,3
ynat-v1_train_06625,WKBL 비디오 판독 관련 신한은행 제소 기각,5
ynat-v1_train_36460,홍콩 송환법 반대 주말 시위서 시위대경찰 또다시 폭력 충돌종합,4
ynat-v1_train_44944,진영 더민주 입당 대한민국주의자로서 새 깃발,6
ynat-v1_train_08558,네이버 웨일 모바일 브라우저 시장에 도전장,0
ynat-v1_train_34025,올림픽 답변하는 주장 박종아,5
ynat-v1_train_15684,손학규 예방해 인사말하는 윤석열,6
ynat-v1_train_45375,2035년 설엔 한국형 위성항법시스템이 길 안내한다,0
ynat-v1_train_23931,최다안타 1위 롯데 전준우 구단 MVP에 선정,5
ynat-v1_train_13706,LG유플러스 기업용 U클라우드 보안 서비스 출시,0
ynat-v1_train_38191,아시안게임 광복절에 처음 뜬 여자농구 단일팀 화합과 ...,5
ynat-v1_train_23822,갤럭시S10 5G,0
ynat-v1_train_39457,프로축구 부산 개막전서 성남과 아쉬운 무승부,5
ynat-v1_train_23551,KIA 이범호 역시 만루홈런의 사나이,5
ynat-v1_train_10186,중국 매체 판문점선언 1주년 행사 개최 보도,4
ynat-v1_train_07923,올림픽 축사 마친 문 대통령,6
ynat-v1_train_41248,김동엽 결승포 SK LG 꺾고 전반기 최종전서 위닝시리즈,5
ynat-v1_train_00919,전처 살인사건 25주년 맞는 O.J. 심슨 삶이 괜찮네요,2
ynat-v1_train_15514,대만 진먼다오 마주 보는 중국 샤먼 해변,4
ynat-v1_train_28393,이탈리아서 엄마가 심하게 흔든 생후 5개월 아기 끝내 사망종합,4
ynat-v1_train_23800,소사 8이닝 1실점 LG SK 김광현 상대 10연패 탈출,5
ynat-v1_train_14689,악재 끊이지 않던 히어로즈 스폰서 계약으로 모처럼 웃을까,5
ynat-v1_train_04913,서아프리카 라이베리아서 학교 화재로 어린이 27명 사망종합,4
ynat-v1_train_01530,주홍콩총영사관 중국 금융시장 세미나 개최,4
ynat-v1_train_21008,일본서 열린 대법원 판결을 생각하는 집회에 참석한 변호사,4
ynat-v1_train_35247,대한항공 비예나 서브 에이스 1개당 20만원 기부금 적립,5
ynat-v1_train_37107,주터키 러시아대사 앙카라서 총격 피습 사망종합,4
ynat-v1_train_25608,통신 3사 사외이사에 권력기관 출신 인사들 추천,1
ynat-v1_train_02932,시계보는 정동영 대표,6
ynat-v1_train_16635,KT 1등 고객 서비스 기념 2만명에 감사 이벤트,3
ynat-v1_train_34727,게시판 이중근 부영그룹 회장 용산복지재단에 1억원 기부,1
ynat-v1_train_39909,기초과학 연구자가 정하는 과제에 대한 지원 늘려야,0
ynat-v1_train_35636,연패 탈출한 한국전력 장병철 감독 가빈의 헌신으로 승리,5
ynat-v1_train_06346,게시판 KT 리버사이드 영화 상영회 개최,3
ynat-v1_train_20347,게임빌 워오브크라운 누적 다운로드 100만건 돌파,0
ynat-v1_train_43659,신간 우리는 왜 한나 아렌트를 읽는가,3
ynat-v1_train_21776,청약시장서 100% 중소형아파트 인기 고공행진,1
ynat-v1_train_18736,독특한 호날두 흉상 조각가 이번에는 베일 흉상 제작,5
ynat-v1_train_45369,증권가 대한항공 한진해운 추가부실 위험노출 경고종합,1
ynat-v1_train_41432,스페셜포스 VR,0
ynat-v1_train_06150,인공지능 기계가 낸 의료사고 누구 책임일까,2
ynat-v1_train_05116,악수하는 이인영과 김관영,6
ynat-v1_train_00138,삼강엠앤티 243억원 규모 해양구조물 공급계약,1
ynat-v1_train_14749,그래픽 스톡옵션 부여 현황 및 바이오기업 비중,1
ynat-v1_train_43068,신간 내가 알던 그 사람,3
ynat-v1_train_21703,올림픽 자원봉사자 격려하는 도종환 장관,6
ynat-v1_train_11459,코스닥지수 15년9개월만에 910 돌파,1
ynat-v1_train_22223,러 외무차관 미국 시리아서 완전히 철군할지 의심,4
ynat-v1_train_23498,KB증권 우리은행 지주사 추진 주가에 긍정적,1
ynat-v1_train_31709,문 대통령 종전선언은 최소한 남북미 3자 합의 이뤄져야 성공,6
ynat-v1_train_38192,뇌 활동 자세히 보여주는 센서 개발,0
ynat-v1_train_09171,게시판 인터파크도서 개띠 작가 기획전,3
ynat-v1_train_02342,인도 페이스북 무료 인터넷 서비스 프리베이식스 불허,4
ynat-v1_train_39534,데얀 멀티골 수원 AFC 챔스리그 시드니 원정 승리종합,5
ynat-v1_train_24452,올여름 매주 목요일 저녁은 세계문학과 함께,3
ynat-v1_train_36844,7전 7패 크리스털팰리스 심리상담 받을 생각 없어,5
ynat-v1_train_26704,게시판 서울시립과학관 711일 야간개장,3
ynat-v1_train_12307,교보생명 광화문글판 여름편 좋은 건 사라지지 않는다,3
ynat-v1_train_08672,NH투자 신세계 호실적에 주가도 매력적,1
ynat-v1_train_28052,아키히토 일왕 퇴위 전에 선친 묘소 참배,4
ynat-v1_train_25896,연합이매진 동화나라 체험 칠갑산얼음분수축제,3
ynat-v1_train_19585,축구종가 잉글랜드 다음 시즌 비디오판독 도입 추진,5
ynat-v1_train_44406,새누리 전대 앞두고 조직 정비 뇌관 되나,6
ynat-v1_train_06485,불 꺼진 백남준 다다익선 32년을 자료전으로 돌아보다,3
ynat-v1_train_15063,문재인 총선 승리에 김홍걸 위원장 큰 도움 줬다종합,6
ynat-v1_train_29759,현대오일뱅크 포인트 적립 모바일앱 블루 출시,1
ynat-v1_train_34246,전국 주택 전월세전환율 두달 연속 하락,1
ynat-v1_train_17963,월드컵 신태용호 최종 엔트리 23명 FIFA 제출 완료,5
ynat-v1_train_23382,KT 고가요금제 유도 논란 대리점수수료 차등화 철회,0
ynat-v1_train_01058,올림픽 1번 주자는 전이경,5
ynat-v1_train_17455,아프간 정부 평화협상 의제 도출 회의에 3천명 운집,4
ynat-v1_train_16759,중국인 관광객 메뉴에 없는 음식 무조건 가져오라 하네요종합,3
ynat-v1_train_05444,공자와 소크라테스가 함께 전하는 삶의 지혜,3
ynat-v1_train_42553,축사하는 박원순 서울시장,6
ynat-v1_train_25114,신간 나는 지금 휴혼 중입니다,3
ynat-v1_train_37151,국민의당 비례대표 1번에 신용현 한국표준과학연구원 원장속보,6
ynat-v1_train_14556,KJ프리텍 전환사채 담보제공설 사실 아니다,1
ynat-v1_train_11288,영업정지 위기 홍콩항공 대주주 긴급 수혈 이뤄질 듯,4
ynat-v1_train_06440,장관급 국무조정실장에 이석준 미래부 1차관종합2보,6
ynat-v1_train_03466,한국4호스팩 의료기기업체 비올 합병,1
ynat-v1_train_12752,성인 10명 중 7명 인공지능 비서가 사생활 침해할 수도,0
ynat-v1_train_12337,자리에 앉는 추미애와 김동철,6
ynat-v1_train_01254,국내 주식형 펀드 닷새째 자금 순유입,1
ynat-v1_train_17582,산업부KOTRA 한류콘텐츠 간접광고PPL 상담회 개최,2
ynat-v1_train_02163,아마존 알렉사 덕에 3년 후에는 11조 원 추가 매출 가능,1
ynat-v1_train_04107,화려한 빛의 향연 에버랜드 겨울축제 오픈,3
ynat-v1_train_36758,중국 열병식서 무인전투 선도국 의지 보여줘,4
ynat-v1_train_14800,LG전자 잠실구장서 G6 체험공간 운영,0
ynat-v1_train_05381,법정 향하는 양승태 전 대법원장,2
ynat-v1_train_23469,손흥민 팀을 동점골로 구했다가디언,5
ynat-v1_train_25193,케이씨 케이씨텍 주식 238만주 주당 2만5천원에 공개매수,1
ynat-v1_train_30594,에미레이트항공 인천두바이 왕복권 88만원대 판매,3
ynat-v1_train_23987,강제징용 변호인단 일본 미쓰비시에 협의요청서 전달,4
ynat-v1_train_16459,와이드 오픈 KBL 슬로건 내건 프로농구 변화의 시즌 예고,5
ynat-v1_train_40545,문대통령 트럼프 주최 마약문제 행동촉구 행사 참석,6
ynat-v1_train_09528,강원FC 조태룡 대표 비위의혹에 반박 모든 계약 합법,5
ynat-v1_train_03162,마스크 사용 여부를 눈으로 알 수 있게,2
ynat-v1_train_22663,브로드웨이 시상식 휩쓴 젠틀맨스 가이드 11월 한국 초연,3
ynat-v1_train_27504,한전산업 주당 169원 결산배당 결정,1
ynat-v1_train_29510,신간 심장은 마지막 순간에,3
ynat-v1_train_13180,3분기 무선이어폰 시장서 샤오미 애플 이어 2위 진입,1
ynat-v1_train_07525,KB증권 현대차 분할합병안 부결 가능성 커져,1
ynat-v1_train_16634,신간 밥보다 일기,3
ynat-v1_train_16426,아시안게임 태극전사들의 승리 기원 외침 원팀,5
ynat-v1_train_17656,게시판 KT 한국의 경영대상서 고객가치 최우수 기업 선정,1
ynat-v1_train_25771,여론조사업체 유고브 영국 국민투표서 52% EU 잔류 선택 예측2보,4
ynat-v1_train_30079,광주수원시 한국전력 프로배구단 유치 경쟁 본격화,5
ynat-v1_train_18460,남자 배구 현대캐피탈 다우디 효과로 신나는 3연승,5
ynat-v1_train_15372,특징주 한미약품 기술수출 신약 임상중단에 급락,1
ynat-v1_train_19796,참가자 발언 듣는 전광훈 목사,3
ynat-v1_train_43545,올림픽 태권도 시범 리허설 갑니다,5
ynat-v1_train_31473,동부대우전자서비스 국가품질경영대회서 대통령표창,2
ynat-v1_train_00854,러시아 국빈방문 B컷 공개 국빈만찬 메뉴 공개,6
ynat-v1_train_33838,한국거래소 태국거래소와 상호협력 MOU,1
ynat-v1_train_04102,이해찬 대표 제임스 최 주한호주대사와 환담,6
ynat-v1_train_02819,세계 스마트워치 판매량 5년내 1억대 돌파 전망,0
ynat-v1_train_09216,지지자들과 출마 선언하는 신용한 전 대통령 직속 청년위원장,6
ynat-v1_train_20923,연 30조 항공기 인테리어 시장 한국이 뛰어들어야,1
ynat-v1_train_43142,KB손해보험 거포 산체스 어깨 부상으로 KOVO컵 결장,5
ynat-v1_train_19993,미국프로농구 MVP 출신 로즈 미네소타 입단,5
ynat-v1_train_14777,FIFA 월드컵 개최지 비리 폭로에 부랴부랴 보고서 공개,5
ynat-v1_train_27214,AFP EU 해상미아될 뻔한 아프리카 난민 131명 분산 수용 합의,4
ynat-v1_train_11463,북아프리카 알제리 새 총리에 교수 출신 드제라드,4
ynat-v1_train_22549,마지막 올스타전 김주성 진짜 은퇴할 때는 우는 대신 웃으...,5
ynat-v1_train_11047,게시판 신라면세점 새해맞이 행운 이벤트,3
ynat-v1_train_01297,신간 라이프 트렌드 2019,3
ynat-v1_train_02007,민주 새 원내대표단에 초선 의원 5명 추가 합류,6
ynat-v1_train_16950,우리은행 1분기 당기순이익 5천945억원,1
ynat-v1_train_31902,네이버 인공지능서비스 클로바 퀄컴 IoT 제품군에서 지원,0
ynat-v1_train_17853,취임식장으로 향하는 한상혁 신임 방통위원장,2
ynat-v1_train_16997,멀티히트 맹활약 추신수 시즌 타율 0.296,5
ynat-v1_train_32551,브라질 이집트 숲 모기 때문에 트리플 전염병 피해,4
ynat-v1_train_23961,중국은행 서울 위안화 선물시장 참여한다,4
ynat-v1_train_23023,국립과학관 7월부터 우주특별전 개최,0
ynat-v1_train_09206,삼성물산 공격 엘리엇 검찰조사 받게 될 듯,2
ynat-v1_train_31014,라운드 전승에 1 석진욱 감독 선수에 부담 주고 싶...,5
ynat-v1_train_05190,베트남서 사상 첫 광복절 기념행사 개최,4
ynat-v1_train_20243,SKT 반려동물 전용 웨어러블 T펫 업그레이드,0
ynat-v1_train_07649,아시안게임 평창서 남하해 자카르타에 상륙한 남북 훈풍,5
ynat-v1_train_39706,네이버 자동완성 키워드에 현재 시각 검색량 반영,0
ynat-v1_train_17106,네이버 스포츠 주제판에 AI 콘텐츠 자동 추천 시범 적용,0
ynat-v1_train_06690,최기영 과기정통부 장관 지능형반도체 팹리스 기업과 간담회,0
ynat-v1_train_18691,MLB 다저스 다저스타디움 파울 보호망 외야로 확장,5
ynat-v1_train_01769,한국토요타어린이안전재단 어린이 교통안전 위한 MOU,2
ynat-v1_train_02243,부산 영화의전당서 아랍영화제,3
ynat-v1_train_41902,한국 여자배구 전력 변화 없이 VNL 보령시리즈 출격,5
ynat-v1_train_34589,메시 바르셀로나와 2021년까지 재계약종합,5
ynat-v1_train_03039,메시 빠진 아르헨티나 월드컵예선서 볼리비아에 02 패배...,5
ynat-v1_train_40215,자율주행차 선도기술 및 표준 국제콘퍼런스,0
ynat-v1_train_07336,SK브로드밴드 신학기 맞이 신규고객 대상 경품행사,2
ynat-v1_train_19319,손흥민 프리미어리그 진출 후 첫 헤딩골,5
ynat-v1_train_37960,문화잡지 쿨투라 2018 아이콘 음악부문에 방탄소년단,3
ynat-v1_train_07782,이란 이스라엘 간첩 혐의 이란계 영국인에 징역 12년형,4
ynat-v1_train_34217,탑엔지니어링 89억원 규모 LCD장비 공급계약,1
ynat-v1_train_38461,두산 KIA와 작년 KS 패배 후 첫 대결서 승리,5
ynat-v1_train_21489,아시안게임 대표팀에 승선하지 못했던 KBL유망주들의 위...,5
ynat-v1_train_01592,구글 한국 뉴스에 팩트체크 표시 도입,2
ynat-v1_train_36884,북한 TV 문재인 대통령 방북 첫날 영상 공개,6
ynat-v1_train_29879,KB증권 초대형IB 핵심 단기금융업 신청 자진 철회,1
ynat-v1_train_05453,삼성전자SBS 차세대 지상파 UHD 실험 방송 성공,2
ynat-v1_train_21890,대만과 단교 엘살바도르 정부 방침에 대법원이 제동,4
ynat-v1_train_01412,SKT 구글과 협력해 재난문자 수신 사각지대 줄인다,2
ynat-v1_train_03960,중국내 북한식당 종업원 줄여 긴축경영 RFA,4
ynat-v1_train_07864,러 중앙은행 기준금리 7.5%로 0.25% 포인트 인하,1
ynat-v1_train_43090,우리은행 박혜진 2라운드 연속 여자농구 MVP,5
ynat-v1_train_34424,최지만 개인 첫 MLB 한 시즌 100안타 달성,5
ynat-v1_train_37691,베네수엘라 외무 유엔서 트럼프마두로 직접 담판 제안종합,4
ynat-v1_train_27438,밝은 모습의 안철수,6
ynat-v1_train_45263,유물 2천600여점으로 소개한 우리가 몰랐던 가야종합,3
ynat-v1_train_36994,이라크 안전 위협 직원 철수한 엑손모빌에 귀환 촉구,4
ynat-v1_train_21928,트럼프 국정연설 지정 생존자는 페리 에너지장관,4
ynat-v1_train_16468,68억 전세금 빼돌려 해외로 달아난 공인중개사 검거,2
ynat-v1_train_28470,살얼음 선두 경쟁 이정철 감독 결국은 범실 싸움,5
ynat-v1_train_00709,8만원짜리 인천마카오 편도항공권 나왔다,3
ynat-v1_train_24239,중소기업계 대기업 임금인상 협력업체에 부담,1
ynat-v1_train_38320,터키 IS 수괴 아내와 딸 작년에 생포 뒤늦게 주장종합,4
ynat-v1_train_27983,사이클론 할퀸 모잠비크서 구호식량 대가로 성상납 강요,4
ynat-v1_train_01787,트럼프 북미정상회담 예정대로 싱가포르에서 열릴 수도,4
ynat-v1_train_37556,그래픽 1만3천 광년 거리에서 지구 질량 외계행성 발견,0
ynat-v1_train_34636,외교 달인 이란 외무장관 돌연 사의 배경은,4
ynat-v1_train_06004,베스트셀러 언어의 온도 출간 7개월 만에 1위 올라,3
ynat-v1_train_03337,한국 전 세계 디도스 공격 발원 국가 8위,0
ynat-v1_train_27954,운동화 선물하는 문 대통령,6
ynat-v1_train_02968,존 레전드 내년 3월 15일 내한 공연,3
ynat-v1_train_27414,일성건설 263억 규모 제주 오피스텔 신축공사 수주,1
ynat-v1_train_14631,광주과학관에 7층 건물 높이 스테인리스 미술작품 설치,3
ynat-v1_train_18334,북한 조선직총 남북노동자단체 대표자회의 참석,6
ynat-v1_train_25036,우리나라 좋은 물의 가치 과학기술로 재발견한다,0
ynat-v1_train_27627,여자배구 김연경 아시아선수권 베스트 레프트 선정,5
ynat-v1_train_45289,추일승 감독 항의로 벌금 징계한 KBL 해당 상황 오심 인정,5
ynat-v1_train_39624,특징주 인콘 미국 제약회사 지분 인수에 약세,1
ynat-v1_train_01887,폭설에 갇힌 제주 중산간 마을 이렇게 눈이 내린 건 처음,3
ynat-v1_train_24111,캐나다 밴쿠버 6월 주택 거래 19년 래 최저 기록,4
ynat-v1_train_27352,남자배구 아시아선수권서 파키스탄에 30 승리,5
ynat-v1_train_39035,네이버 데이터센터 각 에너지 절감 챔피언상 받아,0
ynat-v1_train_06540,언론노조 KBS본부 경찰 압수수색 규탄 회견,2
ynat-v1_train_18413,한국은행 금융안정보고서 설명회,1
ynat-v1_train_42825,서울 웨스틴조선호텔 빈필하모닉 신년음악회 실황 생중계,3
ynat-v1_train_27165,박완서 작가 기리며 소설가 29명이 엮은 짧은소설,3
ynat-v1_train_10139,기념촬영하는 연합뉴스지지통신 관계자들,2
ynat-v1_train_44481,손흥민 태클을 가라데킥으로 표현한 해설자에 비판여론,5
ynat-v1_train_32982,날씨 연휴 마지막까지 즐겨요 맑고 낮에 포근10일,3
ynat-v1_train_07112,경북 북부 산간 한때 호우주의보,3
ynat-v1_train_30553,SKT 인공지능 스마트홈 로봇 브이요 첫 공개,0
ynat-v1_train_27380,이통3사 갤럭시탭S4 오늘부터 사전예약 시작,0
ynat-v1_train_30068,암 치료제 내성 관여 세포사멸 유전자 기능 규명,0
ynat-v1_train_23174,가장 비싼 기업 사우디 아람코 주식 거래 개시,1
ynat-v1_train_38825,참석자 소개에 박수치는 황교안,6
ynat-v1_train_23085,동화기업 주당 0.5주 주식배당,1
ynat-v1_train_02747,역사가 될 류현진 올스타전도 괴물 투구 부탁해,5
ynat-v1_train_34960,한 경기 홈런 4방 터뜨린 SK 한동민,5
ynat-v1_train_10248,골든스테이트 연장 접전 끝에 결승 1차전 신승,5
ynat-v1_train_32202,손흥민의 토트넘 챔스리그 16강서 강철방패 유벤투스 만났다,5
ynat-v1_train_05435,소수이사 목소리 억압 KBS 이사회운영규정 철회,2
ynat-v1_train_35114,MBK 홈플러스 일부 매장 매각 후 재임차 추진종합,1
ynat-v1_train_11117,미성년자 276명 성적학대 콜롬비아 30대 남성에 60년형,4
ynat-v1_train_21217,눈물 참는 안철수,6
