guid,title,label
ynat-v1_train_35969,SKT T맵 하루 사용자 역대 최다 400만 달성,0
ynat-v1_train_35970,언론공공성 요구 높은 한국…매체융합적 재정지원 필요,2
ynat-v1_train_35972,금태섭 야간알바 보호4법 발의…PC방 살인 재발 않도록,2
ynat-v1_train_35973,884회 로또 1등 12명…당첨금 각 18억원종합,1
ynat-v1_train_35977,한국당 선거제 개혁안 제출시한 D1…여야 패스트트랙 대치,6
ynat-v1_train_35980,동해상 풍랑특보…8일까지 높은 물결과 너울 주의,3
ynat-v1_train_35981,롯데 벼랑 끝에서 기사회생…두산 3연속 전 구단 상대 승...,5
ynat-v1_train_35982,아이폰 중고가 10% 떨어질 때 삼성폰은 30% 하락,0
ynat-v1_train_35985,인터넷은행 미래 먹거리 찾아…소프트웨어·유통업체도 출사표,1
ynat-v1_train_35986,당정 경영악화 편의점 폐점 쉽도록 위약금 면제·감경,1
ynat-v1_train_35988,평창 G100 ⑪ 성화 도착 임박…열기 달아오르는 평창·강릉,2
ynat-v1_train_35990,장관들 총집결 정부혁신 다짐…문 대통령 일선 공무원 격려,6
ynat-v1_train_35995,포켓몬고 드디어 한국 상륙…다운로드·플레이 가능종합,0
ynat-v1_train_35996,트럼프 비즈니스도 대박…대선출마 후 6천600억원 벌었다,4
ynat-v1_train_35999,정의당 MB 뻔뻔하다 못해 추악…구속수사 불가피,6
ynat-v1_train_36002,네이버 용인 IDC 땅 법정분쟁 마무리…건립 재추진,1
ynat-v1_train_36003,노부스 콰르텟의 쇼스타코비치·콘서트 오페라 돈 조반니,3
ynat-v1_train_36004,목에 담 증세 오승환 투런포 두 방 허용…⅔이닝 4실...,5
ynat-v1_train_36005,한때 가족이었으나 흩어진 백자들…이만하면 상봉 이뤘다 싶죠,3
ynat-v1_train_36006,경기 가평 오후 11시 한파주의보…11일 영하 10도,3
ynat-v1_train_36008,아프리카 수단 군부 중대발표 예고…외신 군부 쿠데타설,4
ynat-v1_train_36009,KT 5G커버리지맵 과장하고 임직원 등에 폰보조금 논란종합,2
ynat-v1_train_36011,내일날씨 제주도·전남해안 비…미세먼지 농도 다소 낮아져,3
ynat-v1_train_36013,인터넷뉴스 1개 볼 때 광고 13.2개 노출,3
ynat-v1_train_36016,팔순 맞은 사진작가와 건축가…그들의 작품 세계를 회고하다,3
ynat-v1_train_36017,코스피 외인·기관 매도에 하락 출발…장중 2170대 후퇴종합2보,1
ynat-v1_train_36018,SKT 세계 최초 5G 가입자 100만 명 돌파,0
ynat-v1_train_36020,박건우·김재환 홈런 폭발…두산 한화에 142 대승,5
ynat-v1_train_36023,코데즈컴바인 24일 보호예수 해제…매물폭탄 주의,1
ynat-v1_train_36024,성경 앱서 악성코드 발견…북한연계 해커그룹 소행 의심,0
ynat-v1_train_36026,신간 클래식 아는 척하기·쇼팽을 찾아서,3
ynat-v1_train_36028,위치정보 규제 풀어 자율주행차 활성화…4차위 해커톤 합의종합,2
ynat-v1_train_36032,SNS돋보기 정상요금 12배 바가지 택시 퇴출…더 세게 처벌해야,1
ynat-v1_train_36034,강원 22∼23일 15㎝ 이상 눈…그친 뒤 기온 뚝,3
ynat-v1_train_36036,볼트의 맨유 사랑…모리뉴 감독 영입 전화 기다려요,5
ynat-v1_train_36041,MBC 보도국 에디터팀장제 도입…이슈 중심 보도,2
ynat-v1_train_36042,KF 한국·아세안 합동 오케스트라 자카르타 공연,3
ynat-v1_train_36044,삼성 6만개 코스정보 담긴 기어 S3 골프 에디션 출시,0
ynat-v1_train_36045,멜론 삼킨 카카오…콘텐츠·글로벌 두마리 토끼 노린다,0
ynat-v1_train_36046,SKB 영유아 학습 프로그램 플레이송스 홈 출시,0
ynat-v1_train_36047,두산 NC 고춧가루 열풍에 고춧가루…한 시즌 최다승 기세,5
ynat-v1_train_36048,게시판 KT스카이라이프 8K UHD 기술협력 워크숍 개최,0
ynat-v1_train_36049,네이버 작년 매출 4조6천억·영업익 1조1천억…최대 실적종합2보,1
ynat-v1_train_36050,김광현 MLB 세인트루이스와 계약…마침내 이룬 미국 진출 꿈,5
ynat-v1_train_36051,펠리페 44득점 폭발 KB손해보험 한국전력 꺾고 2연승,5
ynat-v1_train_36052,영상 한국당 릴레이 단식…황교안 쓰러지자 우리가 황교안,6
ynat-v1_train_36053,폰만 꽂으면 내 PC…SKT 5G스마트오피스 첫 공개,0
ynat-v1_train_36057,우상호 흔들리는 땅에 짓다니…원전건설 재검토해야,2
ynat-v1_train_36058,제5회 수림문학상 오늘부터 공모…장편소설 대상,3
ynat-v1_train_36060,르브론 40득점 트리플 더블…클리블랜드 동부 3위 수...,5
ynat-v1_train_36062,무적 콜 5실점에 휴스턴 감독도 충격…모두가 놀랐다,5
ynat-v1_train_36063,블랙홀 동생 중성자별 충돌 중력파·전자기파로 첫 관측,0
ynat-v1_train_36065,정의장 인도·카자흐스탄 순방…양국 대통령 면담,4
ynat-v1_train_36069,NBA 휴스턴 애틀랜타 꺾고 9연승…첫 60승 안착,5
ynat-v1_train_36072,흥국생명 2시즌 만에 정규리그 정상 탈환…5번째 우승종...,5
ynat-v1_train_36074,호랑이 만나면 펄펄…이정후 KIA라서 더 잘하려는 건 아...,5
ynat-v1_train_36075,SK종합화학 주당 9천615원 중간배당 결정,1
ynat-v1_train_36077,외교부 1차관 조현·2차관 이태호…문대통령 5명 차관급 인사2보,6
ynat-v1_train_36078,IS 인질참수자 지하디 존 때문에 영국 줄소송당할 수도,4
ynat-v1_train_36079,KOVO 이사회 여자부 확률 추첨·트라이아웃 국내 개최 논의,5
ynat-v1_train_36080,네이버 웹브라우저 웨일 정식 출시…모바일은 12월에,0
ynat-v1_train_36087,배우자·애인에 학대당한 독일 여성 작년 11만4천명,4
ynat-v1_train_36089,호텔서 스타 셰프 음식 만난다…더플라자 레스토랑 4곳 오픈,3
ynat-v1_train_36091,만화신간 오 한강·마리 퀴리·다녀올게,3
ynat-v1_train_36092,MBC 방문진 여권 추천 지영선 이사 사임,2
ynat-v1_train_36093,트럼프 인도·호주 총리와 내주 연쇄회동…무역·투자 논의,4
ynat-v1_train_36094,충주 수안보 영하 18.7도…충북 낮에도 강추위,3
ynat-v1_train_36095,송명근 트리플크라운 OK저축은행 KB손보 꺾고 결승행,5
ynat-v1_train_36096,남북정상회담 B컷 공개 문 대통령과 김여정,6
ynat-v1_train_36097,추석 LGU 비디오포털로 영화 아가씨 무료로 보세요,0
ynat-v1_train_36098,김연경·이재영 휴식…한국여자배구 러시아에 패배,5
ynat-v1_train_36099,9월엔 단말기 지원금 늘까…단통법 규제 만료 영향 촉각,0
ynat-v1_train_36100,KBS 기자 음주사고·성희롱 의혹으로 해임 뒤 감경,2
ynat-v1_train_36102,현대엘리베이터 작년 영업익 1천430억원…5.7% 증가,1
ynat-v1_train_36104,방심위 디지털성범죄·TV홈쇼핑 심의 강화…전담팀 신설,2
ynat-v1_train_36105,공연계 문화로 되새기는 광복절…기념작품 봇물,3
ynat-v1_train_36107,LG 이공계 인재 유치 위한 테크노 콘퍼런스 개최,3
ynat-v1_train_36112,MLB 텍사스 추신수 시즌 22호 홈런 쾅…개인 최다 타...,5
ynat-v1_train_36113,20홈런은 다음에…추신수 안타 없이 볼넷 2개,5
ynat-v1_train_36114,정의당 김기식 사퇴 안타까워…국회의원 출장 전수조사 필요,6
ynat-v1_train_36115,설 연휴 N 여행 수도권 TV 끄자…밖에 나가 민속놀이 좋아요,3
ynat-v1_train_36116,공공의 적 떠오른 현대캐피탈·대한항공 내년엔 저 자리에,5
ynat-v1_train_36118,LG G8 씽큐 글로벌 카메라 평가서 스마트폰 1위,0
ynat-v1_train_36121,미·중 상호 관세부과 코앞…원달러 환율 4.1원 상승,1
ynat-v1_train_36124,AFC컵 조별리그 이라크내 두 경기 4월로 연기,5
ynat-v1_train_36126,1보 코스피 2140선 돌파…6개월만에 최고치,1
ynat-v1_train_36127,유일호 주택 과잉공급…택지공급 축소·분양보증 심사강화종합,6
ynat-v1_train_36129,잔혹한 살인과 치밀한 은폐…유엔보고서상 카슈끄지 피살 순간,4
ynat-v1_train_36130,아르헨티나 대통령궁 폭파 위협…권총 반입 시도도,4
ynat-v1_train_36131,스마트폰 사용자 이용시간 88%를 모바일 앱에 써,0
ynat-v1_train_36133,LG V30 뱅앤올룹슨 전국 매장서 즐긴다…체험존 오픈,0
ynat-v1_train_36134,2018 MVP 김재환 약물 논란 제가 짊어지고 갈 책...,5
ynat-v1_train_36139,MWC19 SK텔레콤 싱가포르 통신사 싱텔과 e스포츠 협력,0
ynat-v1_train_36141,한림대생 제작 영상 콘텐츠 춘천MBC서 방영,3
ynat-v1_train_36144,복귀한 손흥민 아스널전 15분간 교체 출전…골 사냥 실패,5
ynat-v1_train_36145,조윤선 체육 위에 정부 잘못…자율성보장 정책 추진,6
ynat-v1_train_36146,전남 침수·가로수 피해 속출…호우특보 모두 해제종합,2
ynat-v1_train_36147,커지는 트럼프유럽 균열…동맹 깨졌다,6
ynat-v1_train_36148,2023 아시안컵 한국서 개최 대학생들 AFC 46개국...,5
ynat-v1_train_36149,영상털면 다 털려…전원책 손석희에 공개 조언,2
ynat-v1_train_36150,터키 우리 국경이 나토의 경계…터키에 의문 갖지 말라,4
ynat-v1_train_36152,kt 니퍼트 외국인 최초 100승…KIA 되살아난 뒷심,5
ynat-v1_train_36154,흥국생명 박미희 감독 역사 썼다…최초 통합우승 여성지도자,5
ynat-v1_train_36155,멕시코 연방법원 구스만 신병인도 승인…미 연말께 송환 예상,4
ynat-v1_train_36156,북한이 비핵화 조건으로 밝힌 위협해소·체제안전보장 의미는,6
ynat-v1_train_36157,미스터블루 1분기 영업익 8억5천만원…39%↑,1
ynat-v1_train_36160,아시안게임 SKB 옥수수 축구 8강전서 역대 최고...,5
ynat-v1_train_36163,KT 영유아 통합 발달 위한 핑크퐁 TV 스쿨 단독 출시,1
ynat-v1_train_36167,이집트서 20∼22일 대통령 임기연장 개헌안 국민투표,4
ynat-v1_train_36169,태국 방콕 도심공원에 왕도마뱀 득실…당국 포획작전,4
ynat-v1_train_36170,올여름도 서울 펄펄 끓었다…폭염특보 33일·열대야 19일,3
ynat-v1_train_36171,쌍용자동차 작년 연결 영업손실 653억원…적자전환,1
ynat-v1_train_36172,나이지리아 건물붕괴로 어린이 수십명 갇혀…약 10명 구조종합,4
ynat-v1_train_36175,충북 9일까지 80∼150㎜ 장맛비…침수피해 주의,3
ynat-v1_train_36180,이란 최고지도자 핵합의와 거리두기…이행방법에 문제종합,4
ynat-v1_train_36181,가우크 독일 대통령 20∼24일 중국 방문…2007년 이후 처음,4
ynat-v1_train_36183,문대통령 이르면 오늘 김동연 교체…후임 홍남기 유력 거론,6
ynat-v1_train_36184,이종범 LG유니폼 입고 코치로 현장 복귀,5
ynat-v1_train_36186,피앤피플러스ETRI 초고속인터넷기술 제휴 업무협약,1
ynat-v1_train_36187,돌아온 SK 헤인즈 8개월 만의 실전…팬들 환호에 자신감,5
ynat-v1_train_36188,최지만 2볼넷…양키스 사바시아 통산 250승 달성,5
ynat-v1_train_36190,추신수 1천500안타·경기 눈앞…오래 버틴 덕이죠,5
ynat-v1_train_36191,서울·수도권 3일 0시 호우경보…안전처 외출자제 등 주의,3
ynat-v1_train_36192,2019시즌 MLB 개막전 로스터 평균 연봉 약 50억원,5
ynat-v1_train_36193,첫 볼넷·연속 피홈런·부상…악몽이 된 류현진의 100번째 등판,5
ynat-v1_train_36194,톰슨로이터 노벨상 적중률 14%…한국도 노벨클래스 있어,2
ynat-v1_train_36196,두산 양의지 1천82일 만에 4번 타자…데뷔 이래 두 번째,5
ynat-v1_train_36200,서천 동백꽃·주꾸미 축제 내달 18일 개막,3
ynat-v1_train_36201,어른과 아이가 함께 보는 역사책…지혜가 열리는 한국사,3
ynat-v1_train_36204,여자배구 미국과 월드컵 최종전서 13 석패…6승 5패로 마감,5
ynat-v1_train_36205,네이버 뉴스 편집에 이용자 참여…100억 구독펀드 조성종합,2
ynat-v1_train_36206,골든스테이트 3년 연속 우승…NBA 새 시즌 오늘 개막,5
ynat-v1_train_36210,챔프전 MVP 이재영 4월 태국과 여자배구 올스타전 출격,5
ynat-v1_train_36211,PD수첩 명성교회 세습논란 편 6.5％…높은 관심,2
ynat-v1_train_36213,김동연 청년 일자리 연계 직접 보조금·세제지원 검토종합,2
ynat-v1_train_36217,아시안게임 3대3농구 조편성·일정 또 변경…항의 빗발쳐,5
ynat-v1_train_36218,프로농구 올해도 성탄 트레이드…역대 12월 대형 이적 사례는,5
ynat-v1_train_36219,황희찬 UEFA 챔스리그 2차전 교체출전…34분 소화,5
ynat-v1_train_36221,SK건설 서울 중화1구역 주택재개발 정비사업 수주,2
ynat-v1_train_36228,도로공사 FA 임명옥 1억8천만원에 계약…배유나는 결렬종합,5
ynat-v1_train_36231,게시판 서울 D캠프서 지능정보사회 토론회,2
ynat-v1_train_36234,최태웅 감독 문성민은 소방수 역할로…자존감 잃지 않기를,5
ynat-v1_train_36236,홍영표 서영교·손혜원 의혹에 이번 주 내 문제 마무리,6
ynat-v1_train_36237,추신수 4경기 연속 침묵 깨고 2루타…텍사스는 2연패,5
ynat-v1_train_36238,첼시 우승 이끈 콘테 이제 FA컵 우승하러 가야지,5
ynat-v1_train_36240,삼성 갤럭시A8 5일 출시…KT 오늘부터 예약판매,1
ynat-v1_train_36246,올림픽 평창은 지금 눈의 나라…대관령 눈꽃축제 7일 개막,3
ynat-v1_train_36247,SKT 도이치텔레콤·에릭슨과 5G 공동연구 협약,0
ynat-v1_train_36249,팬에게 공 집어 던진 NBA 선수 벌금 2천700만원 징계,5
ynat-v1_train_36250,내년 산업환경 어려워…등급 상향 기대 업종 없다종합,1
ynat-v1_train_36251,남북 개성∼평양 경의선·고성∼원산 동해선 도로 현대화 합의종합,6
ynat-v1_train_36255,민주 국회서 가짜뉴스 대책토론회…입법·법제 정비 의견 나와,6
ynat-v1_train_36258,시베리아 동토된 한반도…서울·인천 2년만에 한파경보,3
ynat-v1_train_36259,류현진이 NL 사이영상 탈 것 MLB 설문조사 3위,5
ynat-v1_train_36260,내일날씨 전국 구름 많고 곳곳 소나기…낮 최고 30도,3
ynat-v1_train_36261,삼성 윈도 태블릿 갤럭시북…MS 서피스에 도전장,0
ynat-v1_train_36263,여자배구 U18 세계선수권 16강서 중국에 패배,5
ynat-v1_train_36264,서해 짙은 안개…인천 11개 항로 여객선 운항 차질,3
ynat-v1_train_36266,프로농구 MVP 경쟁…두경민·오세근·이정현 삼파전,5
ynat-v1_train_36269,MLB 다저스 7년 연속 내셔널리그 서부지구 우승,5
ynat-v1_train_36272,SK텔레콤 T맵x누구 다운로드 3백만 돌파,0
ynat-v1_train_36273,시리아 해법 놓고 러 3월1일 휴전 vs 미 당장 휴전,4
ynat-v1_train_36274,KTLG유플러스 또 손잡았다…이번엔 주소록 번호안내 서비스,1
ynat-v1_train_36276,더민주 당권레이스 혼돈의 3파전…굳히기냐 뒤집기냐,6
ynat-v1_train_36278,당국 신한은행장 교체 문제없다…제2 신한사태 가능성↓,1
ynat-v1_train_36282,이란 발전용 핵기술 필수…중수로 설계변경 진행,4
ynat-v1_train_36283,도쿄YMCA 2·8독립선언 100주년 심포지엄 개최,3
ynat-v1_train_36286,2보 코스피 외인 매수에 2090선 회복…코스닥은 670대 약보합,1
ynat-v1_train_36288,시진핑 오사카 도착…G20서 트럼프와 무역전쟁 향배 놓고 담판종합2보,4
ynat-v1_train_36289,주말 N 여행 강원권 뻥 뚫린 동서고속도로…90분만에 청정 동해안 만나볼까,3
ynat-v1_train_36290,게임·애니메이션 저작권은 원칙적으로 개발하청업체 것,2
ynat-v1_train_36291,허리 통증 파다르 정밀검진…챔프전 투입 여부 미정,5
ynat-v1_train_36293,CJ헬로에 딜라이브 인수 추진 보도 조회공시 요구,2
ynat-v1_train_36296,문화예술계 미투 파문…최영미 성폭력 조사기구 출범하길,2
ynat-v1_train_36298,이승만 국부 발언 한상진 4ㆍ19 유가족에 진심 사과,6
ynat-v1_train_36300,SKT 로밍서비스 바로 MWC19 상하이서 최고 혁신상,0
ynat-v1_train_36303,스마트폰값 더 비싼데…한국 무상보험·AS 조건 열악,2
ynat-v1_train_36304,추미애 즉각 탄핵→1월말 퇴진 vs 김무성 4월30일 퇴진,6
ynat-v1_train_36305,작년 국내 중고폰 1천만대 매매…거래규모만 1조7천억,1
ynat-v1_train_36306,의전을 해체해야 나라가 산다…신간 의전의 민낯,3
ynat-v1_train_36311,개발부담금 부과 기준 상향…소규모 개발사업 부담 완화,2
ynat-v1_train_36312,박봉주·최룡해 상무위원 발탁 대중 관계개선 포석종합,6
ynat-v1_train_36313,안랩·카이스트 머신러닝 기반 보안관제기술 공동연구,0
ynat-v1_train_36315,가짜뉴스 자율규제 도출 위한 시민단체·전문가 협의체 출범,2
ynat-v1_train_36316,2019 건국언론인상 수상자 심재윤·이동희,2
ynat-v1_train_36317,서울 주택거래량 연중 최대…강남 재건축 영향,1
ynat-v1_train_36318,유엔 시리아 특사 터키·이란·러시아 외무장관과 회동,4
ynat-v1_train_36319,신간 형감·불가능한 누드,3
ynat-v1_train_36320,원달러 환율 5.1원 하락…미국 물가지표 부진 영향,1
ynat-v1_train_36321,여자배구 테일러 미디어데이 불참…흥국생명전은 출격할 듯,5
ynat-v1_train_36322,한은 성장·물가 면밀 점검하며 완화정도 추가조정 신중 판단속보,1
ynat-v1_train_36323,한국 지방선거 막바지 판세 분석회의… 돌발변수 유의,6
ynat-v1_train_36326,밸런스히어로 인도 전자결제사업 자격 획득…한국기업 최초,1
ynat-v1_train_36328,케리 시리아 휴전 실패시 플랜B…국가분할 가능성 첫 시사,4
ynat-v1_train_36329,오바마 트럼프 무슬림 입국금지 주장…테러리스트 돕는 것,4
ynat-v1_train_36330,EU 집행위원장 등 차기 지도부 인선 결론 못내…30일 재논의종합,4
ynat-v1_train_36332,경찰청 노후 경유차 전면교체·버스 전기공급시설 설치,2
ynat-v1_train_36333,우리은행 1월 지주사 설립 앞서 임원 인사…추후 규모 확대,2
ynat-v1_train_36336,문대통령 힘을 통한 평화 불변…평화는 스스로 만들어야종합,6
ynat-v1_train_36338,수단 시위대 최소 60명 사망…야권 군부에 계속 저항종합2보,4
ynat-v1_train_36339,이란 대통령 혼자만 핵 합의 못 지켜…준수 축소 불가피,4
ynat-v1_train_36340,시민 중심 자치분권…어게인 2002년 춘천선언 열려,2
ynat-v1_train_36342,한국·스페인어권 문학교류의 밤 26일 열려,3
ynat-v1_train_36344,홈 연승 실패·첫 만루포 허용…류현진이 한 경기서 잃은 것들,5
ynat-v1_train_36345,수원화성문화제 폐막…규모는 줄었지만 내용은 알찼다,3
ynat-v1_train_36347,프로농구 결산 ① SK 18년 만에 우승과 DB 돌풍…...,5
ynat-v1_train_36348,그란달 밀워키와 1년 입단 합의…1년 뒤 FA 재도전,5
ynat-v1_train_36349,구글·아이로봇 차세대 스마트홈 기술 통합키로,0
ynat-v1_train_36352,SKT 010 번호 94.3% 사용 고갈 우려…정부 문제없다,1
ynat-v1_train_36355,페이스북 자살생중계 등 유해콘텐츠 걸러낼 AI 칩 개발,0
ynat-v1_train_36356,성인 40% 1년에 책 1권도 안 읽어…역대 최저 독서율,3
ynat-v1_train_36357,ML 최고몸값 트라우트 류현진 상대로 10타수 무안타,5
ynat-v1_train_36358,개통 지연에 눈속임 할인까지…갤럭시S8 대란 후폭풍,0
ynat-v1_train_36359,다시 손잡은 안철수김한길…신당 공동창업 시즌2,6
ynat-v1_train_36360,글로벌 CEO 57% 올해 글로벌 경제성장률 낙관,1
ynat-v1_train_36362,주말 N 여행 제주권 만설 한라산…그 순수한 아름다움 속으로,3
ynat-v1_train_36363,부산 남천동 벚꽃단지 만발…작년과 시점 같아,3
ynat-v1_train_36365,NH투자 한국전력 3분기 실적 개선 기대…매수,1
ynat-v1_train_36368,대구FC 유소년 축구센터 예약시간 멋대로…이용자 불만 폭주,2
ynat-v1_train_36369,국제유가 무역협상 불확실성 속 반등 …WTI 0.2%↑,1
ynat-v1_train_36372,하나금투 LG디스플레이 패널 가격 상승 기대…목표가↑,1
ynat-v1_train_36375,NH투자 한화에어로스페이스 성장 기대…목표가↑,1
ynat-v1_train_36377,경기도 6개 시ㆍ군 오전 11시 건조주의보,3
ynat-v1_train_36380,화웨이 자체 OS 성공할까…3년후 점유율 5% 넘길 전망,1
ynat-v1_train_36382,애플 25일 스페셜 이벤트…TV·뉴스·아이패드 새 버전 선보일듯,0
ynat-v1_train_36384,17인치 화면에 무게 1.34㎏…LG 그램 17 예약 판매,0
ynat-v1_train_36385,게시판 SK인포섹 중소기업용 클라우드 보안 서비스 출시,0
ynat-v1_train_36386,신간 보이스 퍼스트 패러다임·건강격차,3
ynat-v1_train_36387,유연한 터치패널 개발…더 가까워진 플렉서블폰,0
ynat-v1_train_36389,현대캐피탈 용병 에르난데스 발목 골절 진단…수술 여부 검토,5
ynat-v1_train_36391,8강 탈락 남자배구 U21 세계선수권서 브라질에도 ...,5
ynat-v1_train_36394,휴대전화·TV 전자파 막는 신소재 개발,0
ynat-v1_train_36396,대형서점엔 없습니다…동네서점과 손잡는 출판사들,3
ynat-v1_train_36397,2차북미정상회담 낙관…비핵화 평화 해설사 나선 문대통령,6
ynat-v1_train_36398,올가을에도 고개 떨군 다저스 커쇼…6이닝 3실점 패전 위기,5
ynat-v1_train_36400,당신만을 위한 책 골라드려요…서점가 책 큐레이션 주목,3
ynat-v1_train_36401,음악영재 1천여명 낳았다…금호영재 20주년 기념 콘서트,3
ynat-v1_train_36402,신일제약 작년 영업익 60억원…34.8% 감소,1
ynat-v1_train_36403,KT 국내 최초 NBIoT 네트워크 상용화,0
ynat-v1_train_36404,SKT 12년 연속 DJSI 월드 지수 편입…국내 기업 중 최장기록,1
ynat-v1_train_36406,MBC 이어 KBS도 과거청산 활동제한 판결…즉각 항고,2
ynat-v1_train_36408,소니 엑스페리아 XZ3 보르도 레드·화이트 실버 출시,0
ynat-v1_train_36410,女배구 아시아선수권서 이란에 30 완승…가벼운 몸풀기종합,5
ynat-v1_train_36412,인공지능·블록체인·규제혁신…올해 인터넷 10대 이슈,0
ynat-v1_train_36414,미세조정 남겨둔 국회정상화 협상…6월 국회 소집 초읽기종합,6
ynat-v1_train_36417,ECB 금리동결…적어도 연말까지 금리 유지2보,1
ynat-v1_train_36419,스위스 다보스포럼 개막…정상 대거 불참 예년에 비해 썰렁,4
ynat-v1_train_36420,월드컵 이제는 실전이다…태극전사 결전의 땅 러시아 도착,5
ynat-v1_train_36422,헬스기기로 진화하는 스마트워치…심전도·수면까지 측정,0
ynat-v1_train_36424,KT 세계 최초 5G 1호 가입자 탄생,0
ynat-v1_train_36426,피부세포→심근세포 21일 만에 속성 전환,0
ynat-v1_train_36427,신간 숫자에 의한 협치·사회적 경제의 힘,3
ynat-v1_train_36428,세진중공업 57억원 규모 LNG 탱크 공급계약,1
ynat-v1_train_36429,토종 삼각편대 우리카드 펠리페 빼고도 완승…KB 9연패 늪,5
ynat-v1_train_36430,WP 트럼프 베네수엘라 정권교체 실패로 볼턴에 불만,4
ynat-v1_train_36431,게시판 코엑스서 IT 기술사업화 페스티벌,0
ynat-v1_train_36432,유예된 선거구·쟁점법안…이번 주가 마지노선,6
ynat-v1_train_36433,시술 없이 주름 펴는 날 올까…지방세포 재생 과정 규명,0
ynat-v1_train_36434,이효성 방통위원장 MBC 제작현장 방문,2
ynat-v1_train_36435,신간 영웅들의 꿈·살인출산,3
ynat-v1_train_36436,7월 승률 1위 무르익는 삼성의 PS 진출 꿈,5
ynat-v1_train_36437,옐로모바일 작년 매출 41% 증가…영업손실폭 감소,1
ynat-v1_train_36438,이스라엘 5개월만에 새 총선 치른다…연정 불발로 의회 해산,4
ynat-v1_train_36440,중서부·내륙 오늘도 미세먼지 기승…동해안 건조특보,3
ynat-v1_train_36441,20대 총선 내일 전국서 일제히 실시…심판론 대결,6
ynat-v1_train_36442,꿈의 빛 4세대 방사광가속기 포항에 준공…세계 3번째,0
ynat-v1_train_36443,구글과 삼성 AI 불편한 동거하나…갤S8에 함께 탑재 가능성,0
ynat-v1_train_36444,포스트 차이나 베트남 경제 고성장세 주춤…성장률 잇단 하향,4
ynat-v1_train_36445,삼성전자 게이밍 특화 노트북 오디세이 Z 이달 출시,0
ynat-v1_train_36446,베스트셀러 글배우 에세이 지쳤거나… 1위 올라,3
ynat-v1_train_36448,서울 인터넷 속도 세계 1위…도쿄보다 2배 빨라종합,0
ynat-v1_train_36450,정진석 정세균 녹취록 충격적…더민주 하수인 불과,6
ynat-v1_train_36451,국고채 금리 일제히 하락…연 2.116%,1
ynat-v1_train_36452,아이폰X 내년 상반기까지 공급차질 빚을 듯,0
ynat-v1_train_36454,국민의당 2월4일 전대 확정…바른정당 합당 여부 최종결정,6
ynat-v1_train_36455,국회 정치개혁 등 6개 특위 구성 임박…이르면 내일 발표,6
ynat-v1_train_36456,짱기자가 간다 SKT vs KT 설전…AI스피커 우리가 최고 통통영상,0
ynat-v1_train_36457,여자배구 숙적 일본에 31 승리…월드컵 첫 승,5
ynat-v1_train_36459,은퇴한 이치로 시애틀 트리플A 팀 코치로 복귀,5
ynat-v1_train_36463,그래픽 ATM기를 이용한 불법 증여 사례,1
ynat-v1_train_36470,미국·터키 외교장관 통화…F35 판매금지 문제 논의,4
ynat-v1_train_36471,청와대 김영남 방남 환영…남북 고위당국자 간 소통 준비,6
ynat-v1_train_36472,네이버 AI 검색 연령대 따라 최적 맛집 추천해준다,0
ynat-v1_train_36473,LGU U스마트드론 원격조종해 해안수색·대응 실증 성공,0
ynat-v1_train_36474,카카오 22일에 카뱅 최대주주 된다…첫 산업자본 은행 주인종합,1
ynat-v1_train_36476,한용덕 샘슨 110구까지 전력투구…혼자 하려고 하더라,5
ynat-v1_train_36477,캠코 2천100억원대 압류재산 14∼16일 공매,1
ynat-v1_train_36478,바이든 상원 소환 놓고 오락가락…반나절만에 입장 바꿔,4
ynat-v1_train_36479,중고 아이폰X이 60만원…갤S9 보상혜택에 소비자 불만,0
ynat-v1_train_36480,KT에릭슨노키아 5세대 이동통신 평창 5G 연동테스트 성공,0
ynat-v1_train_36482,소니 엑스페리아XZ2 공개,0
ynat-v1_train_36483,LG 30일 홈 개막전 시구에 스켈레톤 황제 윤성빈,5
ynat-v1_train_36484,오지환·박해민 포함 아시안게임 예비 엔트리 109명 발표,5
ynat-v1_train_36485,최고 20㎝ 눈 예보…광주·전남 꽁꽁종합,3
ynat-v1_train_36486,굿바이 류현진 다저스 터너·뷸러 떠나서 슬퍼종합,5
ynat-v1_train_36487,한국 남자농구도 월드컵 승전보…아시아 예선서 중국 제압,5
ynat-v1_train_36488,검찰 양승태 지시 입증에 올인…결정적 증거 찾았나종합,2
ynat-v1_train_36489,윤소하 민생·정치개혁서 민주당과 온도차…섭섭한 마음,6
ynat-v1_train_36492,U23 축구 대표 조영욱 기회 살려 다행…시리아전 잘 준비,5
ynat-v1_train_36494,AG 여자배구 중국·일본 최정예로…미리 보는 2020 올림픽,5
ynat-v1_train_36496,이란군 이란·러·중 해군 합동훈련 정탐하면 발포,4
ynat-v1_train_36498,문대통령 이인영 원내대표 당선 축하 전화…격려 메시지,6
ynat-v1_train_36499,아산 선수 충원안 못 내면 승격·승강PO 자격 박탈된다,5
ynat-v1_train_36500,한샘 2분기 영업이익 337억원…작년비 10%↑,1
ynat-v1_train_36502,구름 많고 포근…서해안에는 아침까지 눈 또는 비,3
ynat-v1_train_36503,5G 초능력 송 함께 춤춰요,0
ynat-v1_train_36505,한국당 제명 류여해 재심신청 각하…정준길도 제명,6
ynat-v1_train_36510,설연휴 N 여행 강원권 한국이 보인다…평창올림픽 민속공연·전통놀이 풍성,3
