guid,title,label
ynat-v1_train_34296,E1 21년 연속 노사 협상 무교섭임금타결,1
ynat-v1_train_34296,E1 21년 연속 노사 임금협상 무교섭 타결,1
ynat-v1_train_34296,E1 21년 연속 노사 임금계약 무교섭 타결,1
ynat-v1_train_34553,LG전자 V30S 씽큐 국내 출시,0
ynat-v1_train_34553,LG전자 V30S 씽큐 거만 국내 출시,0
ynat-v1_train_34553,LG전자 V30S 불손 씽큐 국내 출시,0
ynat-v1_train_34553,LG불손 V30S 씽큐 국내 출시,0
ynat-v1_train_34553,LG전자 V30 씽큐S국내 출시,0
ynat-v1_train_34619,배구협회 체육회에 홍콩 국적 알렉스 우수인재 특별귀화 신청,5
ynat-v1_train_34619,배구협회 체육회에 홍콩 국적 알렉스 우수인재 특별귀화 신청,5
ynat-v1_train_34619,배구협회 체육회에 국적 알렉스 우수인재 특별 신청,5
ynat-v1_train_34619,배구동아리 체육회에 홍콩 국적 알렉스 우수인재 특별귀화 신청,5
ynat-v1_train_34619,배구협회 체육회특별 홍콩 국적 알렉스 우수인재 에귀화 신청,5
ynat-v1_train_34930,광주시 광복절 경축식,2
ynat-v1_train_34930,광주시 광복절 경축식,2
ynat-v1_train_34930,광주시 광복절 경축기도,2
ynat-v1_train_34930,광주시 광복절 계 경축식,2
ynat-v1_train_34930,식 광복절 경축광주시,2
ynat-v1_train_35038,거대 블랙홀 광속 가까운 속도로 가스 분출,0
ynat-v1_train_35038,거대 블랙홀 광속 가까운 지속로 가스 분출,0
ynat-v1_train_35038,거대 블랙홀 광속 속도로 가스 분출,0
ynat-v1_train_35038,블랙홀 광속 가까운 속도로 가스 분출,0
ynat-v1_train_35038,거대 블랙홀 페이스 광속 가까운 속도로 가스 분출,0
ynat-v1_train_35112,일본 중의원 의장과 악수하는 이낙연 총리,6
ynat-v1_train_35112,일본 중의원 의장과 과목 악수하는 이낙연 총리,6
ynat-v1_train_35112,일본 중의원이낙연의장과 악수하는 총리,6
ynat-v1_train_35112,일본 중의원 의장과이낙연악수하는 총리,6
ynat-v1_train_35112,일본 중의원 의장과 악수하는 이낙연 총리,6
ynat-v1_train_35279,NBA 필라델피아 엠비드 버틀러 영입 이후 기용 방식에 실망,4
ynat-v1_train_35279,NBA 필라델피아 버틀러비드 엠 영입 이후 기용 방식에 실망,4
ynat-v1_train_35279,방식 필라델피아 엠비드 버틀러 영입 이후 기용 NBA에 실망,4
ynat-v1_train_35279,NBA 필라델피아 엠 분부 비드 버틀러 영입 이후 기용 방식에 실망,4
ynat-v1_train_35279,NBA 필라델피아 인쇄술 엠비드 버틀러 영입 이후 기용 방식에 실망,4
ynat-v1_train_35360,유혈사태 수단 군부 9개월내 국제사회 감독 아래 선거 실시,4
ynat-v1_train_35360,유혈사태 수단 군부 9개월내 국제사회 감리 아래 선거 실시,4
ynat-v1_train_35360,유혈사태 수단 군부 국부 9개월내 국제사회 감독 아래 선거 실시,4
ynat-v1_train_35360,유혈사태 수단 군부 9개월내 국제사회 감독 선거 실시,4
ynat-v1_train_35360,유혈사태 수단 국제사회 9개월내 군부 감독 아래 선거 실시,4
ynat-v1_train_35740,신간 왜 다시 자유인가,3
ynat-v1_train_35740,신간 왜 자율 다시 자유인가,3
ynat-v1_train_35740,신간 왜 다시 자주인가,3
ynat-v1_train_35740,신간 불기 왜 다시 자유인가,3
ynat-v1_train_35740,신간 자율 왜 다시 자유인가,3
ynat-v1_train_35808,암세포 유전체 분석 정확도 58% 더 높이는 검사법 개발,0
ynat-v1_train_35808,암세포 유전체 분석 정확도 58% 더 높이는 검사법 상달,0
ynat-v1_train_35808,유전체 분석 정확도 58% 높이는 검사법 개발,0
ynat-v1_train_35808,법 유전체 분석 정확도 58% 더 높이는 검사암세포 개발,0
ynat-v1_train_35808,암세포 유전체 분석 정확도 58% 더 높이는 검사법 발달,0
ynat-v1_train_35864,이주의 뉴스키워드 문대통령 강정마을 허그데이,6
ynat-v1_train_35864,이주의 뉴스키워드마을문대통령 강정 허그데이,6
ynat-v1_train_35864,이주의 뉴스키워드 문대통령 강정 경운기 마을 허그데이,6
ynat-v1_train_35864,이주의 통신키워드 문대통령 강정마을 허그데이,6
ynat-v1_train_35864,이주의 뉴스키워드 문대통령 강정마을 허그데이,6
ynat-v1_train_36040,영상 한국 실낱같은 월드컵 16강 가능성,5
ynat-v1_train_36040,영상 한국 실낱같은 월드컵 16강 가능성,5
ynat-v1_train_36040,영상 한국 실낱같은 월드컵 16강 옛모습 가능성,5
ynat-v1_train_36040,환상 한국 실낱같은 월드컵 16강 가능성,5
ynat-v1_train_36040,영상 한국같은실낱 월드컵 16강 가능성,5
ynat-v1_train_36135,독일서 전기스쿠터 차도 허용 인도 금지,4
ynat-v1_train_36135,독일서 전기스쿠터 차도 허용 인도 금지,4
ynat-v1_train_36135,독일서 전기스쿠터 허용 차도 인도 금지,4
ynat-v1_train_36135,독일서 전기스쿠터 차도 용납 인도 금지,4
ynat-v1_train_36135,독일서 전기 차도 허용 인도 금지,4
ynat-v1_train_36140,한파가 빚은 그림,3
ynat-v1_train_36140,한파 형 가 빚은 그림,3
ynat-v1_train_36140,빚가 한파은 그림,3
ynat-v1_train_36140,한파가빚 은 그림,3
ynat-v1_train_36140,한파가 부채은 그림,3
ynat-v1_train_36515,위클리 스마트 가정용 로봇이 반려동물 대신한다,0
ynat-v1_train_36515,위클리 스마트 가정용 로봇이 반려동물 대신한다,0
ynat-v1_train_36515,위클리 세대 스마트 가정용 로봇이 반려동물 대신한다,0
ynat-v1_train_36515,위클리 스마트 아랫배 가정용 로봇이 반려동물 대신한다,0
ynat-v1_train_36515,위클리 스마트 집안용 로봇이 반려동물 대신한다,0
ynat-v1_train_36541,아프리카 가나서 광산 폭발사고로 13명 숨져,4
ynat-v1_train_36541,아프리카 가나서 광산 관공서 폭발사고로 13명 숨져,4
ynat-v1_train_36541,아프리카 가나서 광산 폭발사고로 13명,4
ynat-v1_train_36541,아프리카 가나서 금광 폭발사고로 13명 숨져,4
ynat-v1_train_36541,아프리카 서가나광산 폭발사고로 13명 숨져,4
ynat-v1_train_36790,피씨엘 코스닥 상장 증권신고서 제출,1
ynat-v1_train_36790,피씨엘 코스닥 수고 상장 증권신고서 제출,1
ynat-v1_train_36790,피씨엘 코스닥 상장 증권신고서 제출,1
ynat-v1_train_36790,피씨엘 코스닥 상장 증권보도서 제출,1
ynat-v1_train_36790,피씨엘 보도 코스닥 상장 증권신고서 제출,1
ynat-v1_train_36892,안랩 이메일 랜섬웨어 보안 서비스 출시,0
ynat-v1_train_36892,안랩 이메일 랜섬웨어 안전 서비스 출시,0
ynat-v1_train_36892,안랩 이메일 랜섬웨어 보안 출시 서비스,0
ynat-v1_train_36892,안랩 이메일 랜섬웨어 안위 서비스 출시,0
ynat-v1_train_36892,안랩 이메일 랜섬웨어 보안 서비스출시,0
ynat-v1_train_37061,북한 김정은 폼페이오 접견,6
ynat-v1_train_37061,북한 김정은 폼페이열 접견,6
ynat-v1_train_37061,북한 폼페이오,6
ynat-v1_train_37061,북한 김정은 폼페이오접견,6
ynat-v1_train_37061,북한 김정은 폼페이오 갈래 접견,6
ynat-v1_train_37352,아스트 650억원 규모 비행기 부품 공급계약,1
ynat-v1_train_37352,아스트 650억원 규모 비행기 부품 공급약정,1
ynat-v1_train_37352,아스트 650억원 규모 비행기 부품 공급계약,1
ynat-v1_train_37352,아스트 650억원 규모 비행기 부품 공급체결,1
ynat-v1_train_37352,아스트 650억원 패물 규모 비행기 부품 공급계약,1
ynat-v1_train_37602,니카라과 망명 중인 엘살바도르 전 대통령에 시민권,4
ynat-v1_train_37602,니카라과 망명 중인 엘살바도르 전 대통령에 시민권,4
ynat-v1_train_37602,니카라과 망명 중인 점토 엘살바도르 전 대통령에 시민권,4
ynat-v1_train_37602,니카라과 망명 중인 엘살바도르 전 대통령에 점토 시민권,4
ynat-v1_train_37602,니카라과 망명 중인 엘살바도르 세대 대통령에 시민권,4
ynat-v1_train_37648,5G 휴대전화는 언제,0
ynat-v1_train_37648,5언제 휴대전화는 G,0
ynat-v1_train_37648,5G휴대전화 는 언제,0
ynat-v1_train_37648,언제G 휴대전화는 5,0
ynat-v1_train_37648,G5휴대전화는 언제,0
ynat-v1_train_37664,이총리 가해자일 수 있단 생각으로 미세먼지 대책 동참했으면,6
ynat-v1_train_37664,이총리 가해자일 수 생각으로 미세먼지있단대책 동참했으면,6
ynat-v1_train_37664,이총리 가해자일 수 생각으로 대책 동참했으면,6
ynat-v1_train_37664,이총리 가해자일 수 있단 생각으로 미세먼지 동참 대책했으면,6
ynat-v1_train_37664,이총리 가해자일 수 있단 생각으로 미세먼지 대책 했으면,6
ynat-v1_train_38018,작업의 배경에 주목한 발터 벤야민 평전,3
ynat-v1_train_38018,일의 배경에 주목한 발터 벤야민 평전,3
ynat-v1_train_38018,일하의 배경에 주목한 발터 벤야민 평전,3
ynat-v1_train_38018,작업의 배경에 관찰한 발터 벤야민 평전,3
ynat-v1_train_38018,의 배경에 주목 발터 벤야민 평전,3
ynat-v1_train_38219,컴퓨터 알고리즘 주식거래도 작전에 쓰이면 제재 대상,0
ynat-v1_train_38219,전산 알고리즘 주식거래도 작전에 쓰이면 제재 대상,0
ynat-v1_train_38219,컴퓨터 알고리즘 주식거래도 작전에 쓰이면 제재 대상,0
ynat-v1_train_38219,컴퓨터 알고리즘 주식거래도 구제 작전에 쓰이면 제재 대상,0
ynat-v1_train_38219,알고리즘 거래도 작전 쓰이면 제재 대상,0
ynat-v1_train_38536,김판곤 감독선임위원장 신태용호 도울 분석코치부터 영입,5
ynat-v1_train_38536,김판곤 감독선배위원장 신태용호 도울 분석코치부터 영입,5
ynat-v1_train_38536,김판곤 감독선임위원장 신태용호 도울 분석코치부터 영입,5
ynat-v1_train_38536,김판곤 감독선임위원장 신태용호 성명 도울 분석코치부터 영입,5
ynat-v1_train_38536,김판곤 감독선임 신태용호 도울 코치부터 영입,5
ynat-v1_train_38620,신간 스티븐 호킹,3
ynat-v1_train_38620,신간 스티븐 호킹,3
ynat-v1_train_38620,신간 스티븐호킹,3
ynat-v1_train_38620,신간스티븐 호킹,3
ynat-v1_train_38620,호킹,3
ynat-v1_train_38731,민주콩고 동부서 무장괴한 공격에 민간인 8명 사망종합,4
ynat-v1_train_38731,서거 민주콩고 동부서 무장괴한 공격에 민간인 8명 사망종합,4
ynat-v1_train_38731,민주콩고 동부서 장성괴한 공격에 민간인 8명 사망종합,4
ynat-v1_train_38731,민주콩고 동부서 무장괴한 공격에 민간인 8하명 사망종합,4
ynat-v1_train_38731,민주콩고 동부서 무장괴한 공격에 민간인 8인생 사망종합,4
ynat-v1_train_38911,KIST 실제 반도체 공정 접목해 열전소자 효율 35% 높였다,0
ynat-v1_train_38911,KIST 실제 반도체 공정 접목년 열전소자 효율 35% 높였다,0
ynat-v1_train_38911,KIST 실제 반도체 공정 오 접목해 열전소자 효율 35% 높였다,0
ynat-v1_train_38911,KIST 실제 반도체 공정 접목해 열전소자 효율 35% 높였다,0
ynat-v1_train_38911,KIST 실제 반도체 공정 접목해 열 자 효율전소35% 높였다,0
ynat-v1_train_39191,갤럭시 노트 10 5G 체험해 보세요,0
ynat-v1_train_39191,갤럭시 노트 10 5G 체험해 보세요,0
ynat-v1_train_39191,갤럭시 매 10 5G 체험해 보세요,0
ynat-v1_train_39191,노트 10 5G 체험해 보세요,0
ynat-v1_train_39191,갤럭시 노트 10 5G 체험해보세요,0
ynat-v1_train_39228,추미애 국회개헌논의 강력 촉구,6
ynat-v1_train_39228,추미애 국회개헌논의 강력 독촉,6
ynat-v1_train_39228,추미애 국회개헌논의 강력 독촉 촉구,6
ynat-v1_train_39228,추미애 국회개헌논의 강력 촉구,6
ynat-v1_train_39228,추미애 국회사견헌논의 강력 촉구,6
ynat-v1_train_39417,게시판 아리랑TV 360도 영상콘텐츠 액션360 출시,0
ynat-v1_train_39417,게시판 아리랑TV 360도 환상 영상콘텐츠 액션360 출시,0
ynat-v1_train_39417,게시판 아리랑TV 360당 영상콘텐츠 액션360 출시,0
ynat-v1_train_39417,게시판 아리랑TV 360도 영상콘텐츠 액션360 출시,0
ynat-v1_train_39417,게시판 아리랑TV 360도 옛모습콘텐츠 액션360 출시,0
ynat-v1_train_39765,구글 AI로 유방암 진단할 수 있다,0
ynat-v1_train_39765,구글 AI로 유방암 퍼센트 진단할 수 있다,0
ynat-v1_train_39765,구글 AI로 유방암 진단할 수 있다,0
ynat-v1_train_39765,구글 AI로 유방암 진단비례 수 있다,0
ynat-v1_train_39765,구글 AI로 유방암 진단할 도수 수 있다,0
ynat-v1_train_39833,카카오페이지 독일 iF 디자인 어워드 수상,0
ynat-v1_train_39833,카카오페이지 독일 iF디자인 어워드 수상,0
ynat-v1_train_39833,카카오페이지 독일 iF 어워드 디자인 수상,0
ynat-v1_train_39833,카카오페이지 독일 iF 고안 어워드 수상,0
ynat-v1_train_39833,카카오페이지 독일수상iF 디자인 어워드,0
ynat-v1_train_39862,한국타이어 사내 제안 제도 2.0 버전 론칭,2
ynat-v1_train_39862,한국타이어 사내 제안 식 2.0 버전 론칭,2
ynat-v1_train_39862,한국타이어 사내 제안 제도 2.0 버전 론칭,2
ynat-v1_train_39862,한국타이어 도련님 제안 제도 2.0 버전 론칭,2
ynat-v1_train_39862,한국타이어 사내 제안 제도 정부 2.0 버전 론칭,2
ynat-v1_train_40059,우리카드 복덩이 노재욱 저 왔다고 잘하는 건 아니죠,5
ynat-v1_train_40059,우리카드 복덩이 노재욱 저 건 잘하는 왔다고 아니죠,5
ynat-v1_train_40059,우리카드 복덩이 노재욱 저 병기 왔다고 잘하는 건 아니죠,5
ynat-v1_train_40059,우리카드 복덩이 노재욱 저왔다고 잘하는 건 아니죠,5
ynat-v1_train_40059,우리카드 복덩이 무기 노재욱 저 왔다고 잘하는 건 아니죠,5
ynat-v1_train_40534,박영선 서울시 재활용 쓰레기 대책 마련해야,2
ynat-v1_train_40534,박영선 복선 서울시 재활용 쓰레기 대책 마련해야,2
ynat-v1_train_40534,박영선쓰레기서울시 재활용 대책 마련해야,2
ynat-v1_train_40534,박영선 서울시 재활용 준비 쓰레기 대책 마련해야,2
ynat-v1_train_40534,박영선 재활용 쓰레기서울시대책 마련해야,2
ynat-v1_train_40676,KBS 고대영 사장 해임제청안 의결,2
ynat-v1_train_40676,KBS 고영 사장 해임제청안 의결,2
ynat-v1_train_40676,KBS 고대영 사장 해임제청안 파면 의결,2
ynat-v1_train_40676,KBS 고대영 사장 해임청안제 의결,2
ynat-v1_train_40676,KBS 고대영 사장 제청안 의결,2
ynat-v1_train_40850,하나금융투자 IT서비스 국제인증 획득,0
ynat-v1_train_40850,하나금융투자획득IT서비스 국제인증,0
ynat-v1_train_40850,하나금융투자 IT서비스 국제인증 획득,0
ynat-v1_train_40850,하나금융투자 서비스IT국제인증 획득,0
ynat-v1_train_40850,인터내셔널 하나금융투자 IT서비스 국제인증 획득,0
ynat-v1_train_41068,민주콩고 에볼라 사망자 9개월만에 1천명 육박,4
ynat-v1_train_41068,민주콩고 에볼라 고인 9개월만에 1천명 육박,4
ynat-v1_train_41068,민주콩고 에볼라 사망자 9 만에개월1천명 육박,4
ynat-v1_train_41068,민주콩고 에볼라 사망자 9개월만에 1천명 육박,4
ynat-v1_train_41068,민주 에볼라 사망자 9개월만에 1천명 육박,4
ynat-v1_train_41142,신간 철학은 어떻게 삶의 무기가 되는가,3
ynat-v1_train_41142,신간 은 어떻게 삶의 무기가철학되는가,3
ynat-v1_train_41142,신간 철학은 어떻게 삶의 포가 되는가,3
ynat-v1_train_41142,신간 철학은 어떻게 삶의 무기가,3
ynat-v1_train_41142,신간 철학은 어떻게 되는가의 무기가 삶,3
ynat-v1_train_41461,트럼프 히스패닉 유권자도 내 이민정책 지지해,4
ynat-v1_train_41461,트럼프 히스패닉 유권자도 내 이민정책 지지해,4
ynat-v1_train_41461,트럼프 히스패닉 도 내 이민정책유권자지지해,4
ynat-v1_train_41461,트럼프 히스패닉 유권자도 내 이민 지지해,4
ynat-v1_train_41461,트럼프 히스패닉 유권자도 내 이민정책 음미해,4
ynat-v1_train_41518,프로축구2부 광주 이랜드와 공방 끝에 22 무승부,5
ynat-v1_train_41518,프로축구2부끝광주 이랜드와 공방 에 22 무승부,5
ynat-v1_train_41518,프로축구2부 위업 광주 이랜드와 공방 끝에 22 무승부,5
ynat-v1_train_41518,프로축구2부 광주 이랜드와 공독방 끝에 22 무승부,5
ynat-v1_train_41518,프로축구2부 광주 이랜드와 공방 끝에 국 22 무승부,5
ynat-v1_train_41788,중기청 전통시장 지원에 3천500억원 투입,1
ynat-v1_train_41788,중기청 시장 지원 3천500억원 투입,1
ynat-v1_train_41788,중기청 전통시장 지원에 3천500억원 협정 투입,1
ynat-v1_train_41788,중기청 전통시장 지원에 3천500억원 투입,1
ynat-v1_train_41788,중기청시장전통 지원에 3천500억원 투입,1
ynat-v1_train_41810,이란 UAE 이란과 관계 개선 위해 일부 조처,4
ynat-v1_train_41810,이란 UAE 이란과 육교 개선 위해 일부 조처,4
ynat-v1_train_41810,이란 UAE 이란과 관계 개선 위해 일부 학문 조처,4
ynat-v1_train_41810,이란 UAE 피해 이란과 관계 개선 위해 일부 조처,4
ynat-v1_train_41810,이란 UAE 이란과 관계 개선 위해 일부 조처,4
ynat-v1_train_41929,본인에게 채찍질한 손흥민 앞으로 PK 안 차겠습니다,5
ynat-v1_train_41929,본인에게 본거지 채찍질한 손흥민 앞으로 PK 안 차겠습니다,5
ynat-v1_train_41929,본인에게 채찍한 손흥민 앞으로 PK 안,5
ynat-v1_train_41929,에게본인채찍질한 손흥민 앞으로 PK 안 차겠습니다,5
ynat-v1_train_41929,본인에게 채찍질한 손흥민 앞으로 PK 안쪽 차겠습니다,5
ynat-v1_train_41985,증시신상품 미래에셋대우 해외주식형 ELS 포함 총 8종 판매,1
ynat-v1_train_41985,증시신상품 미래에셋대우 해외주식형 ELS 포함 총 8종 판매,1
ynat-v1_train_41985,화기 증시신상품 미래에셋대우 해외주식형 ELS 포함 총 8종 판매,1
ynat-v1_train_41985,증시신상품 미래에셋대우 해외주식형 ELS 포함 총 8종 세일,1
ynat-v1_train_41985,증시신상품 미래에셋대우 해외주식 ELS 총 8종 판매,1
ynat-v1_train_42008,코스피 상승세 마감,1
ynat-v1_train_42008,상승세 코스피 마감,1
ynat-v1_train_42008,코스피 상승세 귀착,1
ynat-v1_train_42008,코스피 상승세 마감,1
ynat-v1_train_42008,코스피 상승세 끝,1
ynat-v1_train_42233,베스트셀러 모든 순간이 너였다 4주 연속 1위,3
ynat-v1_train_42233,베스트셀러 경각 모든 순간이 너였다 4주 연속 1위,3
ynat-v1_train_42233,베스트셀러 모든 순간1 너였다 4주 연속 이위,3
ynat-v1_train_42233,베스트셀러 모든 순간이 너였다 4주 연속 1배때기,3
ynat-v1_train_42233,베스트셀러 모든 순간이 너였다 4 턱 주 연속 1위,3
ynat-v1_train_42284,부산 지하철 파업,2
ynat-v1_train_42284,부산파업지하철,2
ynat-v1_train_42284,부산 지하철 스트라이크,2
ynat-v1_train_42284,부산 지하철파업,2
ynat-v1_train_42284,부산 지하철 스트라이크 파업,2
ynat-v1_train_42408,대우증권 미래에셋대우로 회사이름 공식 변경,1
ynat-v1_train_42408,대우증권 미래에셋대우로 회사이름 공식 변경,1
ynat-v1_train_42408,대우증권 미래에셋대우로 회사 수정 이름 공식 변경,1
ynat-v1_train_42408,대우증권 미래에셋대우로 회사이름 공식 수정,1
ynat-v1_train_42408,대우증권 미래에셋대우로 회사 공사 이름 공식 변경,1
ynat-v1_train_42498,MB 침묵 유지 속 측근들 일일이 대응할 계획 없어,6
ynat-v1_train_42498,MB 침묵 유지 측근들 일일이 대응할 계획 없어,6
ynat-v1_train_42498,MB 침묵 유지 들 일일이 대응할 계획 없어,6
ynat-v1_train_42498,MB 침묵속유지 측근들 일일이 대응할 계획 없어,6
ynat-v1_train_42498,MB 유지 속 들 일일이 대응할 없어,6
ynat-v1_train_42520,미리 내렸던 국고채 금리 한은 금리 동결에 상승 전환종합,1
ynat-v1_train_42520,미리 마치 내렸던 국고채 금리 한은 금리 동결에 상승 전환종합,1
ynat-v1_train_42520,미리 내렸던 국고채 금리 한은 금리 동결에 상승 전환종합,1
ynat-v1_train_42520,미리 내렸던 채 금리 한 금리 동결에 상승 전환종합,1
ynat-v1_train_42520,미리 내렸던 국고채 금리 한은 공동 금리 동결에 상승 전환종합,1
ynat-v1_train_42610,호날두 멀티골 R.마드리드 10명 싸운 뮌헨 21 격파,5
ynat-v1_train_42610,호날두 멀티골 R.마드리드 10 싸운 뮌헨 21 격파,5
ynat-v1_train_42610,호날두 멀티골 R.마드리드 10명 싸운 뮌헨 21 천명 격파,5
ynat-v1_train_42610,호날두 멀티골 R.마드리드 10무명 싸운 뮌헨 21 격파,5
ynat-v1_train_42610,호날두 멀티골 R.마드리드 10명 싸운 뮌헨 21 격파,5
ynat-v1_train_42636,HMC증권 LG이노텍 어닝쇼크 주가 영향 미미할 듯,1
ynat-v1_train_42636,HMC증권 LG이노텍 어닝쇼크 주가 영향 미미할듯,1
ynat-v1_train_42636,HMC증권 LG이노텍 어닝쇼크 미미할 듯,1
ynat-v1_train_42636,HMC증권 LG이노텍 바람 어닝쇼크 주가 영향 미미할 듯,1
ynat-v1_train_42636,증권 LG이노텍 어닝쇼크 주가 영향HMC미미할 듯,1
ynat-v1_train_42707,세계 최초 5G 체험버스 서울 도심 달린다,0
ynat-v1_train_42707,세계 최초 5G 체험버스 세상 서울 도심 달린다,0
ynat-v1_train_42707,세계 최초 5버스 체험G 서울 도심 달린다,0
ynat-v1_train_42707,세계 최초 5G 체험 도심 달린다,0
ynat-v1_train_42707,세계 최초 5G 체험버스 달린다,0
ynat-v1_train_42778,신간 네가 이 별을 떠날 때,3
ynat-v1_train_42778,신간 네가 이 스타을 떠날 때,3
ynat-v1_train_42778,신간 가 이 을 떠날 때,3
ynat-v1_train_42778,신간 가네이 별을 떠날 때,3
ynat-v1_train_42778,신간때네가 이 별을 떠날,3
ynat-v1_train_42795,민주당 북미정상회담 TV시청 공개 취소,6
ynat-v1_train_42795,민주당 북미정상회담 TV시청 공개 취소,6
ynat-v1_train_42795,민주당 북미정상회담 TV취소 공개 시청,6
ynat-v1_train_42795,민주당 북미정상회담 TV시청 공개 누출,6
ynat-v1_train_42795,민주당 북미정상회담 TV시청취소공개,6
ynat-v1_train_42829,신간 마르크스 캐피탈 리딩 인트로,3
ynat-v1_train_42829,신간 마르크스 캐피탈 리딩 인트로,3
ynat-v1_train_42829,신간 캐피탈 마르크스 리딩 인트로,3
ynat-v1_train_42829,신간 마르크스 캐피탈리딩 인트로,3
ynat-v1_train_42829,신간 마르크스 캐피탈 리딩 인트,3
ynat-v1_train_43204,LG V40 씽큐 핵심 기능은 매직포토,0
ynat-v1_train_43204,LG기능V40 씽큐 핵심 은 매직포토,0
ynat-v1_train_43204,LG V40 씽큐 핵심 기능은 매직포토,0
ynat-v1_train_43204,LG V40 씽은 핵심 기능큐 매직포토,0
ynat-v1_train_43204,백금 LG V40 씽큐 핵심 기능은 매직포토,0
ynat-v1_train_43255,의료정보시스템 업체 이지케어텍 이달말 코스닥 상장,1
ynat-v1_train_43255,정보시스템 업체 이지케어텍 이달말 코스닥 상장,1
ynat-v1_train_43255,의료정보 업체 이지케어텍 이 코스닥 상장,1
ynat-v1_train_43255,의료정보시스템 업체 이지케어텍 이달말 코스닥 의류 상장,1
ynat-v1_train_43255,의료시스템 업체 이지케어텍 달말 코스닥 상장,1
ynat-v1_train_43359,2억 다운로드 모바일게임 음양사 8월 국내 서비스,0
ynat-v1_train_43359,2억 다운로드 모바일게임 음양사 8월 국내 서비스,0
ynat-v1_train_43359,2억 다운로드 모바일게임 음양사 8월 유희 국내 서비스,0
ynat-v1_train_43359,2억 다운로드 모바일유희 음양사 8월 국내 서비스,0
ynat-v1_train_43359,8월 다운로드 모바일게임 음양사 2억 국내 서비스,0
ynat-v1_train_43399,EBS 부사장에 박치형 전 EBS 평생교육본부장,2
ynat-v1_train_43399,부사장에 박치형 전 평생교육,2
ynat-v1_train_43399,EBS 부사장에 박치형 점토 EBS 평생교육본부장,2
ynat-v1_train_43399,EBS 부사장에 박치형 전 EBS 평생교육본부장,2
ynat-v1_train_43399,EBS 부사장에 박치형 논 EBS 평생교육본부장,2
ynat-v1_train_43403,긴급 수석보좌관회의 주재하는 문 대통령,6
ynat-v1_train_43403,긴급 운석보좌관회의 주재하는 문 대통령,6
ynat-v1_train_43403,긴급 수석관회의 주재하는 문,6
ynat-v1_train_43403,긴급 수석보좌관회의 주재하는 문 대통령,6
ynat-v1_train_43403,긴급 수석회의관보좌 주재하는 문 대통령,6
ynat-v1_train_43460,거래소 한올바이오파마에 시황변동 조회공시 요구,1
ynat-v1_train_43460,한올바이오에 시황변동 조회공시,1
ynat-v1_train_43460,거래소 한올바이오파마에 사이황변동 조회공시 요구,1
ynat-v1_train_43460,거래소 한올바이오파마에 요구황변동 조회공시 시,1
ynat-v1_train_43460,거래소 한올파마에 시 조회공시 요구,1
ynat-v1_train_43503,언론노조 정책토론회,2
ynat-v1_train_43503,언론노조 정책토론회,2
ynat-v1_train_43503,토론회 정책언론노조,2
ynat-v1_train_43503,정책토론회,2
ynat-v1_train_43503,언론노조토론회정책,2
ynat-v1_train_43620,게시판 11월 15일 서울도서관서 퓰리처상 수상 김경훈 기자 강연,3
ynat-v1_train_43620,게시판 11월 15일 서울도서관서 퓰리처상 수상 김경훈 신문기자 강연,3
ynat-v1_train_43620,게시판 15일 서울도서관서 수상 김경훈 기자 강연,3
ynat-v1_train_43620,게시판 11월 15일 서도서관서 퓰리처상 수상 김경훈 기자 강연,3
ynat-v1_train_43620,게시판 11월 15일 서울 신문기자 도서관서 퓰리처상 수상 김경훈 기자 강연,3
ynat-v1_train_43692,원달러 환율 8.5원 오른 1155.4원 마감,1
ynat-v1_train_43692,원 동그라미 달러 환율 8.5원 오른 1155.4원 마감,1
ynat-v1_train_43692,원달러 환율 동그라미 8.5원 오른 1155.4원 마감,1
ynat-v1_train_43692,원달러 환율 8.5원 오른 불 1155.4원 마감,1
ynat-v1_train_43692,원달러 환율 8.5원 오른,1
ynat-v1_train_43953,LGU 다음달 여의도 불꽃축제 5G 기반 3D VR 생중계,0
ynat-v1_train_43953,LGU 다음달 여의도 불꽃축제 년 5G 기반 3D VR 생중계,0
ynat-v1_train_43953,LGU G달 여의도 불꽃축제 5다음 기반 3D VR 생중계,0
ynat-v1_train_43953,LGU 다음달 여의도 불기 불꽃축제 5G 기반 3D VR 생중계,0
ynat-v1_train_43953,다음달 여의도 불꽃 5G 3D VR 생중계,0
ynat-v1_train_44029,평양정상회담 평양 도착한 문 대통령,6
ynat-v1_train_44029,평양정상회담 평양 도착한도 문 대통령,6
ynat-v1_train_44029,평양정상회담 평양 도착한 문 대통령,6
ynat-v1_train_44029,평양정상회담 내도 평양 도착한 문 대통령,6
ynat-v1_train_44029,평양정상회담 평양 도착도 문 대통령,6
ynat-v1_train_44050,충무로뮤지컬영화제 폐막작 소개하는 이석준,3
ynat-v1_train_44050,충무로뮤지컬영화제 폐막작 소개하는 이석준,3
ynat-v1_train_44050,충무로뮤지컬영화제 작 소개하는 이석준,3
ynat-v1_train_44050,충무로뮤지컬영화제 폐막작 소개하는 살포 이석준,3
ynat-v1_train_44050,살포 충무로뮤지컬영화제 폐막작 소개하는 이석준,3
ynat-v1_train_44467,LG유플러스 타사 아이폰 고객에게도 U골프앱 오픈,0
ynat-v1_train_44467,LG유플러스 타사 아이폰 고객 에게도U골프앱 오픈,0
ynat-v1_train_44467,LG유플러스 고객 아이폰 타사에게도 U골프앱 오픈,0
